,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,PGA,PGV,CAV,AI,Ds575,Ds595
stat_1,1.3292555176027012,1.3191753919782874,1.482884861502418,1.5886602222582218,1.6816456373447475,1.6192288879008716,1.5939378163760203,1.6367684382507168,1.6705969438002017,1.7088726038153603,1.6997205029201445,1.6913872050961631,1.7559581792923786,1.6609243836945742,1.427166423044181,1.1917806895681284,1.0074842193015505,0.947954779689885,0.9630480525935442,0.8764454368083866,0.8434853667573385,0.878735974434825,0.8668118929239054,0.8708488161107197,0.8242544036966126,0.8289003204358468,0.8279455491143363,0.8256415167264304,0.8532706486886292,0.8630415987174116,0.8186362483707033,0.810609480029241,0.7671762206165631,0.7321829555608385,0.7265810535080875,0.6689044373459118,0.6594014644302616,0.592209942076373,0.507968021575594,0.288732931564599,0.30870889630637516,0.4142824597443044,0.40953933143813853,0.3035600797974328,0.3910985107897162,0.5458234546849918,0.6756767538824592,0.5945004606920152,0.5091400847905259,0.6436568742531567,0.7677463499732059,0.7548006744153306,0.8714648393298979,0.983830033257859,0.9826901088275443,0.8551699337392116,0.7111298276233151,0.8576047415406169,0.9908424345588258,0.8971061443564968,0.8216799177235653,0.957680960099269,1.071690212339662,1.300600407727565,1.5549917195497764,1.8413199404838798,1.9634096822238016,1.9328473243272692,1.9217609337192867,1.899593206095421,1.8143901954429875,1.815404621571232,1.8907134068311604,1.982269228588809,1.9032199757688544,1.78620103308712,1.645537086760247,1.5052454765968117,1.194885001174788,1.1384394817868548,1.6173604481916064,3.140171969416808,-0.09620319986656843,-0.2088215699674949
stat_10,-0.26434687242699606,-0.2678744288454425,-0.25602673281640903,-0.1720080766859631,-0.1385369831867932,-0.14156223654623587,-0.18401011036679352,-0.16041321823167848,-0.1188232063830398,-0.04143389546241808,0.06768410585506421,0.07275702895413494,0.15752431362609493,0.2652517674941815,0.2950903165151819,0.2827310374872829,0.26185863136003507,0.19964660536763199,0.18354895288868908,0.15181506870086425,0.11996392743388756,0.04656117757858055,0.04801888171812126,0.05913197778716016,0.10548637699198316,0.09020868731700062,0.05787434430993972,0.05563010208244395,0.036085959771616195,0.0008639917496261067,0.0007130896066070662,-0.10893287299793739,-0.27442943328079233,-0.2903618528144803,-0.29160775199812883,-0.29265355095109474,-0.18035554395876302,-0.09963121359166129,-0.011946796734633005,,,,0.06172181327187755,0.10821906340339255,-0.06826145963108478,-0.11933787376451298,-0.1885754900902307,-0.3695196880920406,-0.5173646282255874,-0.4595308837493611,-0.10991680375585364,0.09818065483487104,0.09397015006823384,0.1269357448883651,0.18977151665457298,0.2502915722670914,0.1719643923246515,0.028828942775483795,-0.009246188460827358,0.10977536893343809,0.17110822534348719,0.22252431279124302,0.374083420547734,0.43678290476889287,0.45200424023029834,0.46467591817382387,0.30090556043157896,0.13007573217364465,-0.02886549433306945,-0.22677569864558753,-0.26669892966497083,-0.31348538339143106,-0.23028416706082103,-0.13714859628448758,-0.11900634285586356,-0.20914243879151706,-0.26414984481442205,-0.296295188466103,-0.17154661875610624,0.007725560178000742,-0.2564304506884621,-0.41498491702651136,-0.06993078632799667,-0.11084542539399635
stat_100,0.8953358394051093,0.9805770023078222,0.9944649951432033,0.9780081863441359,0.9553431402936072,0.9042113007193685,0.9774869341917867,1.046709936472906,0.9846188718498015,0.8541784606117655,0.8349509281195623,0.8336106510776148,0.8469736513175911,0.7847527557188473,0.6726283330539956,0.5602331922322278,0.4755500294475499,0.46331169369796527,0.4421492277783491,0.3897583751232964,0.36582573088433573,0.38165738181869224,0.3852693150301206,0.3841011797194468,0.40718937939921307,0.3892486175230625,0.41607604147813815,0.4167116955804046,0.44096568658951013,0.5371672268263324,0.5408606359541941,0.5396022597579417,0.5171245548080341,0.4282761106597711,0.4267566284712315,0.36127924769278913,0.31635201159176785,0.2703728525646365,0.21525347415648416,,,,0.14057383983106186,-0.04936085537312766,0.14591876462001702,0.14901190241256415,0.15112626076300567,0.20925860463580545,0.43212582916580555,0.4643576412042617,0.4753036669096208,0.5473159450991709,0.541349422666716,0.5001388088405061,0.461859257410537,0.3742245072571858,0.3697537917004827,0.4304558307182966,0.4062497061205788,0.37190002881399487,0.4210077448270279,0.42321701817887175,0.4306545993957524,0.5547721827022046,0.8101018426620143,0.9976626760977619,1.0466614635214104,0.880976927371151,0.8611177448971675,1.0958936906900445,1.2043404892304177,1.032502694636255,0.9153250836383658,1.0122206218686554,1.1220533693572683,1.0916116135513503,1.0440911201868366,1.0043297513674723,0.7528604134114216,0.7312188796182967,0.9635636760334062,1.671197875894311,0.023991350362556927,0.12218374697652441
stat_101,-0.6791203823886752,-0.712350580639883,-0.715325771565591,-0.6488408968375691,-0.5635469611493492,-0.48901660321025986,-0.4880713292379206,-0.5235548347065259,-0.420276487032383,-0.4554017109419139,-0.566234982372695,-0.5716159670326881,-0.5617235544563218,-0.5181422627639266,-0.49963504243142476,-0.4527775127190176,-0.43824342804681254,-0.44865081489048236,-0.446428856802485,-0.4826088308663039,-0.4840817064687162,-0.4557647328919224,-0.4564875138220271,-0.45849939609684,-0.4483450055335712,-0.412274342011209,-0.3380753994208882,-0.333121280049305,-0.26364343502856014,-0.2794035622778626,-0.25567874383391537,-0.30510792939254794,-0.3624561364352397,-0.3758228446338807,-0.3755642331524084,-0.3516499755572584,-0.2724899264964141,-0.2394271784018495,-0.2120195451599919,0.005342302833908314,-0.06233382536142043,-0.16781475990811462,-0.10391447012157287,-0.04163754162693125,-0.10759322364434237,-0.1752742377739106,-0.24618405617484798,-0.29219427091761113,-0.3195950710980672,-0.29078304330127375,-0.25205204810823295,-0.26081141780708483,-0.2406293399418322,-0.24014854824858006,-0.3045805134947973,-0.4064607057592363,-0.3887703070222413,-0.31756886441177545,-0.39110056681823546,-0.5601449938473829,-0.6146340567686318,-0.48432416254384825,-0.37434411501043663,-0.4556409996858254,-0.5177324998264781,-0.5029044933360661,-0.7112431465189077,-0.6366794846683677,-0.36063105970033593,-0.2482063918283085,-0.4733937802474617,-0.4932980498455767,-0.47122169001148123,-0.6252849717267025,-0.7615535452108638,-0.7276156384130412,-0.7052066359829521,-0.8317286450521426,-0.5247396180622808,-0.533258824455453,-0.8353655971011377,-1.3384567689157525,-0.099597711646904,-0.2348452426139236
stat_102,-0.01925917046475456,-0.015709007107265412,-0.0008416808654576386,0.04724651356505462,0.07109423789849897,0.18489728262940971,0.18326603164518432,0.1428971351305928,0.10285993829792946,0.12781139740266345,0.10870188327318578,0.10608307322587467,0.0614249840167571,0.01248378477674207,-0.01893169571937863,-0.07252876892222286,-0.10930367301768767,-0.11215316364528882,-0.10907695317054518,-0.08017431916335789,-0.08766350302925567,-0.15043480779603333,-0.20826439191225513,-0.21704935680902837,-0.23844405376611844,-0.22987933542396424,-0.22052936147537516,-0.22065812405459154,-0.23208356719657267,-0.27486466086279165,-0.2742196851108382,-0.2784235034809361,-0.289372141298984,-0.24603282181153266,-0.2428380255564426,-0.2954319711475234,-0.2337223514727143,-0.20577768207923378,-0.18326801700399287,,,,,-0.0792657364989894,-0.09003990537472048,-0.1751837345782112,-0.1978003775123416,-0.17859126587342178,-0.2063822127418417,-0.28957264152509377,-0.387396278079974,-0.2851763099374422,-0.2429133420300543,-0.2557028106706272,-0.3456128588772454,-0.3651796272615658,-0.37761986096275746,-0.3421095111355967,-0.2418336482991133,-0.1413789744541087,-0.15352467408844497,-0.3283599691427281,-0.3083149089608137,-0.16938988713765735,-0.17007226474612658,-0.16885693802089544,-0.05477855816351899,0.09743708245794783,0.11098484595390526,0.062402118686677256,0.14368803185929466,0.2728595365492546,0.20080971178049747,0.08060468100303178,0.015839257058157082,-0.074044222338972,-0.06221442962338566,0.05504514747659356,-0.0351496720970679,-0.09279046406878057,0.0048036818670967,0.03533236665599769,0.07104469429964844,0.059407449498204604
stat_103,2.54279546906512,2.531349726359383,2.5099767481339326,2.2877477188301736,2.157382090753831,1.9169132935334152,1.695624302153729,1.6526382106910258,1.6450624911046414,1.6292980461316364,1.5560983650945794,1.5578288618426694,1.5650016088312944,1.3854801107885815,1.250066299375326,1.1115498207960697,1.0339413943015585,1.0401850695934847,1.027908761477269,1.0929990607585254,1.1703683512869123,1.1256272491976942,0.989268776025958,0.9818872930424833,1.085102018612589,1.1679086482002117,1.1620535385356372,1.1661766130794324,1.1815191848212705,1.1664305700325635,1.1736173939347776,1.0560188603259517,1.0839637556432151,1.036884291448028,1.0187196553945854,0.9176797070331979,0.7072856320093845,,,,,,,,,,0.4602401264285911,0.6741028153734695,0.9747648410478974,1.202003047349373,1.2546689170417868,1.3505019692216447,1.3084692462685736,1.3036841150388143,1.3892879749902494,1.4043100378975342,1.1739017438851973,1.0390291328650834,1.1375184071400892,1.2551942906943918,1.2019653752658808,1.133004636141575,1.105634821486549,1.166078690203299,1.2736037547375396,1.4114989343077051,1.6515349513179567,1.6727571987822538,1.7596410393863673,1.7399239554444745,1.7345872358408265,1.839248453105577,2.136107480317664,2.4522889469190385,2.697644955133378,2.8268365987759436,2.9054189431042645,2.976588087835125,2.0509590041690324,1.416129686398377,2.0496366213511137,4.045059120244204,-0.16879903585349196,-0.2527975083309421
stat_104,0.3806196842154686,0.2738582857692798,0.23868043184411944,0.15476539165017958,0.07471904618356899,0.026962236683902095,0.015293064289363785,0.08930120515527767,0.11576040619715358,0.10450803680322139,0.058444142063906614,0.05703101842427257,0.07487663501663346,-0.005367759719300515,-0.03607773799946908,0.044133542317004025,0.037857998745828694,0.04192342036240543,0.032028472076010284,-0.0165053727323675,-0.04477698384100618,-0.011945399153849812,-0.010798585281166504,-0.019959677689189277,0.0071059040720231085,-0.0017939476647892154,-0.01333898880789853,-0.013124339538397421,-0.052983427545078086,-0.13198703192767883,-0.11908872628029014,-0.0330337366266466,0.11094143898631702,0.1640292709822911,0.16250836195242632,0.12628336093000908,0.11150643986043625,0.1440908876796593,0.1571869359532804,0.1602112061163478,-0.001380434950502943,0.2775192453549653,0.2597397651860848,0.1666489182529299,0.211256737043545,0.2152954645749446,0.17664494051321078,0.1603812395327556,0.29585662396134854,0.276348465391106,0.058945423661232024,-0.11705867949580993,-0.1873447402661393,-0.03771852653339653,0.1365432321598803,0.16111589138621318,0.1546246560516348,0.05607044441238307,0.014410585825223296,0.016768057497910067,0.03431156097358288,0.1325659652770429,0.13484211245051655,0.12164118681720144,0.16156240683494172,0.11512801749785392,0.19041653077063248,0.22963806362997657,0.2206703697271675,0.20033774194492773,0.09012058478055923,0.042131484354638024,0.10744941460559573,0.20213632036468127,0.2881552050504618,0.3657345946156727,0.47077527058311003,0.5428492780403608,0.11328550878052532,0.08648345377264424,0.23331584531639693,0.32564705903220104,0.09912226571588409,0.06012214999052177
stat_105,-0.21314714834692536,-0.19726479777052544,-0.08654920428570384,0.04263959599066374,0.1016729513389509,-0.004054094203984018,-0.004683784219993944,-0.0718701132658303,-0.1522520085509681,-0.18992167731769743,-0.2203435487061983,-0.20927339902331565,-0.1701673608041268,-0.16091460519636275,-0.032873674710944385,0.08358676244598491,-0.009918586200156355,-0.010065125779198167,0.0197606745208709,0.09744093523973983,0.09418283535200485,0.029430399735016616,-0.027166958181478514,-0.016460260268914485,0.03960726066729268,0.08995249450197028,0.12050814531003534,0.12395077105822964,0.17278120495342394,0.21416915759374233,0.2446291688794637,0.22441878802654325,0.19318171106245444,0.16583867922324655,0.1669869799676958,0.04700237545341991,0.011758097025865782,0.19359913552111616,0.2057430061349182,,,,,,0.14615032365388267,0.02574837431325151,0.07249660041841167,0.1589118197380755,0.3578929372536581,0.3671314264461115,0.6374592314544317,0.6493094740907442,0.3931740128446871,0.1915361752047213,0.11337170244411711,0.10506843625342834,0.05205803772887588,-0.12245707687623512,-0.044446298398393015,0.12805811077006105,0.15739589439593032,0.016954154270479287,0.09457643954267922,0.35819405551112543,0.20243916474030452,-0.021085892752498572,-0.0546702938735624,-0.23025583358389676,-0.32919054725372227,-0.30180125817864206,-0.11904104735498816,-0.04190426225927761,0.045160211380075324,0.22090022034206344,0.07096959113633022,-0.2274456694600959,-0.33872429088395545,-0.3390221221051557,-0.17579056357303918,-0.12492177220239502,-0.2687523245700209,-0.4773416358212052,-0.08390559606252951,-0.09122309866462444
stat_106,-0.193481071922689,-0.18635219359200617,-0.18540850629416392,-0.25227033087342776,-0.3911994942747686,-0.3531530041167028,-0.3329165564863047,-0.38806642237092515,-0.41434341345096376,-0.42168461739330576,-0.44767499903693964,-0.4472524035366798,-0.4501440405153513,-0.48595563536009617,-0.5236460524439501,-0.46869236060198144,-0.3562211962032052,-0.2944456215368671,-0.28251555288309366,-0.2721810041008209,-0.26686679201025415,-0.21599883991969143,-0.2093515556889617,-0.20183835068891623,-0.16105032640473887,-0.0953696993329094,-0.056891099958339464,-0.05757724067763119,-0.06476497099045526,-0.13728467066146863,-0.21932070874303017,-0.20755475348498015,-0.2331503264970819,-0.1911366912184848,-0.19056958765158794,-0.15422219431142334,-0.1589103386185517,-0.1283255290776079,-0.07800031681324483,,,,-0.0514289521103491,0.03309382944217411,-0.01565962576586487,-0.09500215484833016,-0.05653690871266461,-0.20901743108447268,-0.2786790461911901,-0.2360673842337021,-0.22450111187323527,-0.23546383725054643,-0.09633001435657668,0.06429812030106578,0.03906699348739855,0.039751578187671596,0.016205116034109388,-0.07764841671646946,-0.15254012668361377,-0.2494381097477448,-0.14146762713956118,-0.16257091907147114,-0.43197379132239994,-0.5370834998242565,-0.6322554317476258,-0.5801070940990922,-0.3909026109364868,-0.32479813838365784,-0.3581070200026078,-0.2812233090729734,-0.22778201240530419,-0.27302792692020605,-0.37738724786105443,-0.35187074248151873,-0.28445104901744483,-0.22543994605718948,-0.11116337798407808,-0.07967366345294068,-0.2670880332685946,-0.244489984547917,-0.3671286431746269,-0.6249137586171954,0.021478465782300078,0.01833274570533747
stat_107,2.1847426406475567,2.308674310152049,2.4135649360675173,2.4388655027201382,2.13786514185759,1.7695771466571397,1.5085813203893303,1.3114544349248696,1.167312022376375,1.0719107676092778,1.0572099736795095,1.0520760173003167,0.9601523216011826,0.9363302761666281,0.9103804614869033,0.8826958008364251,0.8369809236730504,0.8428496814311734,0.836035828747809,0.7643950747334588,0.7003773484599527,0.692536662758113,0.6534164757247618,0.6474244286064499,0.6087744479547524,0.5666641178253359,0.5626938468918098,0.5623080707181342,0.5626330882623434,0.5034954149349036,0.48091127706026365,0.46196276134157715,0.45628668872607475,0.4599109523156814,0.4612593496792199,0.4663575634791326,0.39245804490387387,0.4016768903814299,0.4330195141248067,,0.09676471046128532,-0.040023838288391685,-0.12483663228346877,-0.0775514029247675,0.04119281600823127,0.03285870910187941,0.0070849208583273,-0.06305458828922154,-0.0681409714666326,-0.038794123369635974,-0.08105363707399361,-0.01781527952347415,0.028084702671077197,-0.0070617915566868784,-0.016734448420036324,0.05626147049332524,0.16608124517516726,0.21679156440120936,0.23258558219039652,0.06722272661510925,0.026494455420649682,0.12220364955937878,0.13592930019395014,0.1297278338562701,0.21225744278592346,0.17143968021135658,0.15212272931610482,0.3035420104518126,0.4700447203813374,0.47228481212811574,0.5573119987805749,0.8921140985019476,1.3439852983443246,2.0708615181986776,2.6075021871895054,2.561266918708205,2.4192262242547313,2.317096330150807,2.005362979637419,1.6683826931724182,2.2327843684336828,4.34043480584501,0.0679744850022822,0.016757483461935625
