,pSA_1.000000000000,stat_id,pSA_1.072267222000,stat_id,pSA_1.149756995000,stat_id,pSA_1.232846739000,stat_id,pSA_1.321941148000,stat_id,pSA_1.417474163000,stat_id,pSA_1.519911083000,stat_id,pSA_1.629750835000,stat_id,pSA_1.747528400000,stat_id,pSA_1.873817423000,stat_id,pSA_2.000000000000,stat_id,pSA_2.009233003000,stat_id,pSA_2.154434690000,stat_id,pSA_2.310129700000,stat_id,pSA_2.477076356000,stat_id,pSA_2.656087783000,stat_id,pSA_2.848035868000,stat_id,pSA_3.000000000000,stat_id,pSA_3.053855509000,stat_id,pSA_3.274549163000,stat_id,pSA_3.511191734000,stat_id,pSA_3.764935807000,stat_id,pSA_4.000000000000,stat_id,pSA_4.037017259000,stat_id,pSA_4.328761281000,stat_id,pSA_4.641588834000,stat_id,pSA_4.977023564000,stat_id,pSA_5.000000000000,stat_id,pSA_5.336699231000,stat_id,pSA_5.722367659000,stat_id,pSA_6.135907273000,stat_id,pSA_6.579332247000,stat_id,pSA_7.054802311000,stat_id,pSA_7.500000000000,stat_id,pSA_7.564633276000,stat_id,pSA_8.111308308000,stat_id,pSA_8.697490026000,stat_id,pSA_9.326033469000,stat_id,pSA_10.000000000000,stat_id,EAS_0.050000000000,stat_id,EAS_0.060000000000,stat_id,EAS_0.070000000000,stat_id,EAS_0.080000000000,stat_id,EAS_0.090000000000,stat_id,EAS_0.100000000000,stat_id,EAS_0.107226722000,stat_id,EAS_0.114975700000,stat_id,EAS_0.123284674000,stat_id,EAS_0.132194115000,stat_id,EAS_0.141747416000,stat_id,EAS_0.151991108000,stat_id,EAS_0.162975084000,stat_id,EAS_0.174752840000,stat_id,EAS_0.187381742000,stat_id,EAS_0.200923300000,stat_id,EAS_0.215443469000,stat_id,EAS_0.231012970000,stat_id,EAS_0.247707636000,stat_id,EAS_0.265608778000,stat_id,EAS_0.284803587000,stat_id,EAS_0.305385551000,stat_id,EAS_0.327454916000,stat_id,EAS_0.351119173000,stat_id,EAS_0.376493581000,stat_id,EAS_0.403701726000,stat_id,EAS_0.432876128000,stat_id,EAS_0.464158883000,stat_id,EAS_0.497702356000,stat_id,EAS_0.533669923000,stat_id,EAS_0.572236766000,stat_id,EAS_0.613590727000,stat_id,EAS_0.657933225000,stat_id,EAS_0.705480231000,stat_id,EAS_0.756463328000,stat_id,EAS_0.811130831000,stat_id,EAS_0.869749003000,stat_id,EAS_0.932603347000,stat_id,EAS_1.000000000000,stat_id,PGA,stat_id,PGV,stat_id,CAV,stat_id,AI,stat_id,Ds575,stat_id,Ds595,stat_id,event_id
1,0.05300079106112188,stat_1,-0.13188963209829696,stat_1,-0.25914124931541105,stat_1,-0.17973875713609866,stat_1,-0.09921485853021927,stat_1,0.0706319750486839,stat_1,0.0570576951687396,stat_1,-0.0054944289641540855,stat_1,0.011922887069286459,stat_1,0.24285361372087366,stat_1,0.4712815387478644,stat_1,0.4776882292657607,stat_1,0.6188798283647812,stat_1,0.6275872621740506,stat_1,0.6911249312114602,stat_1,0.7770390168692449,stat_1,0.6123737200024861,stat_1,0.5535926224563348,stat_1,0.5695593025471262,stat_1,0.5651648721798438,stat_1,0.6368704281711322,stat_1,0.5735979321994671,stat_1,0.30359618157840895,stat_1,0.3007328209006326,stat_1,0.2373879983513425,stat_1,0.03929316992690657,stat_1,-0.041798128685001545,stat_1,-0.028747985927050523,stat_1,-0.007408120798061635,stat_1,0.04259722074179617,stat_1,0.22256259758171582,stat_1,0.40092757073859775,stat_1,0.46205538002102553,stat_1,0.6070945399300074,stat_1,0.6155863635058315,stat_1,0.4700405970876679,stat_1,0.4256656048480112,stat_1,0.18114288931559042,stat_1,-0.017231789143817455,stat_1,0.64305645548332,stat_1,0.5829377855972135,stat_1,0.06016144828259451,stat_1,0.053430797023969356,stat_1,-0.15286963156260083,stat_1,-0.00880937834276685,stat_1,0.2933694542560289,stat_1,0.42685165516999324,stat_1,0.5384387048633629,stat_1,0.645115322461986,stat_1,0.6419547792859613,stat_1,0.5832525036446115,stat_1,0.35163890655497476,stat_1,0.263391146541593,stat_1,0.018721372966756133,stat_1,-0.20029465919493528,stat_1,-0.29181386051516545,stat_1,-0.2482004712503303,stat_1,0.14006007855511382,stat_1,0.5697045064087258,stat_1,0.457940886666357,stat_1,0.45023208647021495,stat_1,0.7945297647066252,stat_1,0.7675742511570431,stat_1,0.5737154397181858,stat_1,0.6863743075396829,stat_1,0.7437872812369268,stat_1,0.9652828986537023,stat_1,1.015866693304393,stat_1,0.5807992371681836,stat_1,0.1943016299369167,stat_1,0.2019487190595779,stat_1,0.2831337518943142,stat_1,0.03660326373391953,stat_1,0.046226469161221306,stat_1,0.18875077393740014,stat_1,0.31531885672301474,stat_1,0.34900706617193844,stat_1,0.5497541287425065,stat_1,-0.0184415047465194,stat_1,0.3009162700729413,stat_1,0.4402917966101798,stat_1,0.8281671631576808,stat_1,0.4282497422434943,stat_1,0.07619907539047455,stat_1,event_1
2,0.17811439367416448,stat_2,0.13628604554314383,stat_2,0.38248351037040296,stat_2,0.5545416560616174,stat_2,0.4734124520685349,stat_2,0.3508114617723833,stat_2,0.4425105992671525,stat_2,0.1875798038303268,stat_2,0.12496561327016398,stat_2,-0.007980423506835588,stat_2,-0.2066920808303786,stat_2,-0.20556203085711822,stat_2,-0.17431749674907604,stat_2,-0.09749804228451353,stat_2,-0.010526312149221173,stat_2,-0.059620802235275216,stat_2,0.013364802593068825,stat_2,0.03192149115278753,stat_2,0.02916714952121824,stat_2,0.08195032963607929,stat_2,-0.11275862680820936,stat_2,-0.26887115154805064,stat_2,-0.4140449596852266,stat_2,-0.4189435169626519,stat_2,-0.46085795039624716,stat_2,-0.4661643254151349,stat_2,-0.3365559648276125,stat_2,-0.3253357079750794,stat_2,-0.20586273230413543,stat_2,-0.2682019238973401,stat_2,-0.26396317735848635,stat_2,-0.30674461910821643,stat_2,-0.07662721447565757,stat_2,-0.0020568643548156684,stat_2,-0.016276620205976755,stat_2,0.0722161044247338,stat_2,0.13484392273016854,stat_2,0.30117040457099287,stat_2,0.2891636002057798,stat_2,0.00024154424668118568,stat_2,-0.00580513193656218,stat_2,-0.10569090273256726,stat_2,0.131245887149521,stat_2,0.487831042319416,stat_2,0.5248564776467709,stat_2,0.3289989485282534,stat_2,0.19874469673558826,stat_2,0.1571657003545267,stat_2,0.22749463460000374,stat_2,0.16056245081467602,stat_2,-0.12145043565046798,stat_2,0.12513317416569059,stat_2,0.3822075256957673,stat_2,0.0011861808706757904,stat_2,-0.4664928676583339,stat_2,-0.5046167543530022,stat_2,-0.2778263302104014,stat_2,-0.143156466429176,stat_2,-0.3384422822904579,stat_2,0.003786137662968425,stat_2,0.43742730840150523,stat_2,0.504499680135662,stat_2,0.3868523622120845,stat_2,0.22463592319923187,stat_2,0.1509334945324179,stat_2,-0.016869148603950723,stat_2,-0.4234282467944823,stat_2,-0.5185046431791231,stat_2,-0.3884661507809669,stat_2,-0.10934474420582396,stat_2,0.36238100182073385,stat_2,0.6353783810666045,stat_2,0.9654962823352495,stat_2,0.9937847852825532,stat_2,0.5842747493533935,stat_2,0.48664650471361326,stat_2,0.27881252980609617,stat_2,0.01925252673577793,stat_2,0.0794955457845441,stat_2,0.1131170031432378,stat_2,0.10811897101543932,stat_2,0.22610585346367884,stat_2,0.09716565284469802,stat_2,0.32269267867603646,stat_2,event_1
3,0.014081745568049975,stat_3,0.05602516587751616,stat_3,0.15595370964652977,stat_3,0.3082848945237049,stat_3,0.4660123269393468,stat_3,0.6595728826223108,stat_3,0.6629416405660398,stat_3,0.41955821946496896,stat_3,0.3375291434309504,stat_3,0.7371534870861676,stat_3,0.9627620651709083,stat_3,0.9465477026368534,stat_3,0.6537205155113333,stat_3,0.7398285828924789,stat_3,0.5541597236618745,stat_3,0.6005712448855864,stat_3,0.7135465813980839,stat_3,0.8105008975672472,stat_3,0.8427948610348424,stat_3,0.7586401205807152,stat_3,0.6083758115369027,stat_3,0.43213952006152456,stat_3,0.17899551658427226,stat_3,0.12622460500663157,stat_3,-0.04758232788162364,stat_3,-0.1675993133540319,stat_3,-0.13154010088508516,stat_3,-0.14466020989434636,stat_3,-0.20772726591785617,stat_3,-0.23493790112331725,stat_3,-0.2127564555529895,stat_3,-0.10002372537447979,stat_3,-0.06949028128770496,stat_3,0.008234226580241533,stat_3,0.025713918914651357,stat_3,0.12274124487969784,stat_3,0.23347392999710093,stat_3,0.3289587095269182,stat_3,0.30356951785585506,stat_3,0.026022888065446836,stat_3,-0.14768625246536815,stat_3,0.5856924767135784,stat_3,0.7337340193815094,stat_3,0.40964404072282434,stat_3,0.6264817868799841,stat_3,0.6603250587101552,stat_3,0.24569733397019888,stat_3,0.023208647008234218,stat_3,-0.19904422488995777,stat_3,-0.32613075338039277,stat_3,-0.1111513947954097,stat_3,-0.18454438657718675,stat_3,-0.3921476718745831,stat_3,-0.478504812176338,stat_3,-0.4660941224796742,stat_3,-0.5803077713996674,stat_3,-0.42809674774431117,stat_3,-0.030474538523491024,stat_3,0.22868820872662,stat_3,0.5278327011746362,stat_3,0.7483079320376222,stat_3,0.5227660627543784,stat_3,0.4230176260408549,stat_3,0.4332496143708966,stat_3,0.4863624781599871,stat_3,0.5904274178115698,stat_3,0.4980199808565473,stat_3,0.924204706816568,stat_3,0.842704292246673,stat_3,0.23202542266057513,stat_3,0.30446538912278376,stat_3,0.7030202411977211,stat_3,0.8274147585125453,stat_3,0.5374797637933031,stat_3,0.2326826359758405,stat_3,0.33316401568515763,stat_3,0.1111874935093069,stat_3,-0.10962402285955708,stat_3,0.2331117077526499,stat_3,0.6028031250037633,stat_3,0.2192240973002173,stat_3,0.677828565900783,stat_3,-0.14995345881987754,stat_3,-0.3836669296883836,stat_3,event_1
4,0.40283035945165535,stat_4,0.43635284731294943,stat_4,0.21846096572325235,stat_4,0.015283156570822243,stat_4,-0.28490700290282645,stat_4,-0.17460611860498787,stat_4,0.22476782017833896,stat_4,0.11555138711377033,stat_4,-0.01182854713782766,stat_4,0.1335338986064536,stat_4,0.1075666043363237,stat_4,0.1382733897559052,stat_4,0.34647371932618265,stat_4,0.6856700807534786,stat_4,0.6660680175002625,stat_4,0.46239635986017613,stat_4,0.4526763930801747,stat_4,0.2883084688268496,stat_4,0.21121639193327746,stat_4,0.16752084294617697,stat_4,0.015132850617261884,stat_4,0.004971372618268521,stat_4,0.02144664614467029,stat_4,0.003448298251940596,stat_4,-0.15167053718345125,stat_4,-0.36346109973388674,stat_4,-0.3756916492782776,stat_4,-0.4007388518533115,stat_4,-0.5147604301452966,stat_4,-0.7783008883399167,stat_4,-0.7620052136138347,stat_4,-0.5269263821805064,stat_4,-0.5423495022455758,stat_4,-0.5375119870005913,stat_4,-0.5327012628151528,stat_4,-0.4190356309989762,stat_4,-0.29613117667737066,stat_4,-0.3024627368608712,stat_4,-0.1023969857178888,stat_4,,stat_4,,stat_4,0.36512191426314033,stat_4,-0.040024587042376214,stat_4,-0.1650323610891843,stat_4,-0.28077173149553597,stat_4,-0.33373202094568727,stat_4,-0.5167254081514907,stat_4,-0.918310557764314,stat_4,-0.9751775887704212,stat_4,-0.5105034318543733,stat_4,-0.3653538911610057,stat_4,-0.6168583719340597,stat_4,-0.6659167760584468,stat_4,-0.5537330560520883,stat_4,-0.7214542502012982,stat_4,-0.5749212399888359,stat_4,-0.4582883026236848,stat_4,-0.2981655595290085,stat_4,-0.19905077761189904,stat_4,-0.2419282347779892,stat_4,-0.37868482167963946,stat_4,-0.17883512733695195,stat_4,0.23960352784739491,stat_4,0.3302192759810785,stat_4,0.5787586066032477,stat_4,0.750831426500842,stat_4,0.6075645834243057,stat_4,0.2384275343350475,stat_4,0.13650945601872788,stat_4,-0.16898106621118325,stat_4,-0.18832687304406726,stat_4,-0.1490523447960439,stat_4,-0.49257370935219225,stat_4,-0.6806546277731513,stat_4,-0.42456560866878634,stat_4,0.13329847628823677,stat_4,0.337650386197903,stat_4,0.09842195185987634,stat_4,0.35655343602592104,stat_4,0.20509545170453847,stat_4,-0.10112063686621786,stat_4,0.18736123335591248,stat_4,-0.25537335647456305,stat_4,-0.3033758663442107,stat_4,event_1
5,0.17911692554148617,stat_5,0.20280318473203462,stat_5,0.11792100147037887,stat_5,0.11042819828101291,stat_5,0.2293550470975232,stat_5,0.33401886520589874,stat_5,0.3594093865784541,stat_5,0.3806507370715988,stat_5,0.34840093663969995,stat_5,0.125844578522449,stat_5,-0.08701870851431937,stat_5,-0.09283928462717334,stat_5,-0.058757561799835045,stat_5,0.07251591089817347,stat_5,0.03553585689802971,stat_5,-0.10571794167025068,stat_5,-0.127896243194697,stat_5,-0.20503622135479058,stat_5,-0.21574042373257243,stat_5,-0.29467432231320295,stat_5,-0.1326468092321853,stat_5,0.07949055722873455,stat_5,0.02007936714531633,stat_5,0.005506313709172428,stat_5,-0.16935792339804667,stat_5,-0.379939886463431,stat_5,-0.3203096174214782,stat_5,-0.301453918924028,stat_5,-0.17169331811464428,stat_5,-0.022897197835372474,stat_5,0.12131134904421981,stat_5,0.02099487529326144,stat_5,-0.04020094051937867,stat_5,-0.00927940335171168,stat_5,-0.013824758440091456,stat_5,0.02328696119932433,stat_5,0.04346247667265596,stat_5,0.06046680303008134,stat_5,0.1945286745962811,stat_5,,stat_5,,stat_5,,stat_5,-0.03019691969913767,stat_5,0.16696882196221197,stat_5,0.15208407824124587,stat_5,-0.02423969846633761,stat_5,-0.055332248484854504,stat_5,0.09289285392834012,stat_5,0.38958633149254185,stat_5,0.20726453343754597,stat_5,0.14141613538749892,stat_5,0.36297563036507663,stat_5,0.395323329204596,stat_5,-0.007729419184733799,stat_5,-0.46768106581745716,stat_5,-0.772315643315145,stat_5,-0.508695799928479,stat_5,0.006358093898673367,stat_5,0.17005524649975046,stat_5,-0.05828880299784478,stat_5,-0.04325204202071076,stat_5,-0.07638467846619723,stat_5,-0.0693939993368276,stat_5,-0.11653494211864046,stat_5,0.10368173580006557,stat_5,0.10787300294779811,stat_5,-0.3327003525439783,stat_5,-0.35316849739457223,stat_5,0.15997675077795548,stat_5,0.6213621863755681,stat_5,0.6137469423703092,stat_5,0.49550468420652927,stat_5,0.439348656172852,stat_5,0.4938320866992705,stat_5,0.24721612940972615,stat_5,0.1459711475735852,stat_5,0.22453503947611364,stat_5,0.32182759995054533,stat_5,0.024767575302208633,stat_5,-0.042846115321241385,stat_5,0.14568041572224955,stat_5,0.2886984103250927,stat_5,0.07444795159855078,stat_5,-0.026524994828552917,stat_5,event_1
6,0.08921527144412855,stat_6,0.10769697321463267,stat_6,0.09337928194019529,stat_6,0.11643528321079172,stat_6,0.18975865451124796,stat_6,0.15737372331496471,stat_6,0.15027571929879371,stat_6,-0.041714742790803214,stat_6,0.1519404158707911,stat_6,0.2229144246740617,stat_6,0.28038706967481447,stat_6,0.29675492052506064,stat_6,0.41192698943865,stat_6,0.5081452648511757,stat_6,0.7939641597390785,stat_6,0.7601274888998824,stat_6,0.5960052361228046,stat_6,0.716934231407699,stat_6,0.7027112089145935,stat_6,0.6889765004320486,stat_6,0.6370370177469421,stat_6,0.5790196097220865,stat_6,0.5644766136580139,stat_6,0.543493844498742,stat_6,0.29157051197136574,stat_6,0.050806256999595734,stat_6,-0.029469621305087457,stat_6,-0.05188525562212254,stat_6,0.08047451348545276,stat_6,-0.017323022552921064,stat_6,0.050567746784603795,stat_6,0.0717495863331804,stat_6,0.1787423758979777,stat_6,0.15351209712168817,stat_6,0.142612527999184,stat_6,0.19586624614615133,stat_6,0.3467113833122491,stat_6,0.12279460345573712,stat_6,0.00205053820509124,stat_6,-0.11882006924214328,stat_6,-0.2232391699420453,stat_6,-0.46681735002280567,stat_6,-0.1044561467085225,stat_6,0.1453478056041262,stat_6,-0.12655728495383234,stat_6,0.38291229237867036,stat_6,0.6569101382020289,stat_6,0.566298853556067,stat_6,0.3991741458137689,stat_6,0.38527254629764773,stat_6,0.23927218148987361,stat_6,0.23175187268770658,stat_6,0.12166985188611379,stat_6,-0.21032404305137536,stat_6,-0.09017980854547192,stat_6,0.2307596570813888,stat_6,0.22621511238373926,stat_6,0.5525942318594965,stat_6,0.8366211888792546,stat_6,0.6339133414660809,stat_6,0.46401022217081234,stat_6,0.5243323634485861,stat_6,0.4039796534310476,stat_6,0.6338475604848033,stat_6,1.0287651737410197,stat_6,0.6488625901832733,stat_6,0.5026221539480162,stat_6,0.24935733269713534,stat_6,0.10480969024142817,stat_6,-0.002200869930484073,stat_6,0.09993686914677624,stat_6,0.4172631046162985,stat_6,0.5444158878831029,stat_6,0.17286160163814535,stat_6,0.015036257552442645,stat_6,0.2460529985314115,stat_6,0.27667009237272566,stat_6,0.15537763619542844,stat_6,0.16424030746112517,stat_6,0.1517381660557256,stat_6,0.0978003894477042,stat_6,0.4382644557453317,stat_6,-0.3408681400746545,stat_6,-0.3895092751895286,stat_6,event_1
7,0.04359523810519539,stat_7,0.08406124071807564,stat_7,0.07358945419926521,stat_7,0.07855187660808616,stat_7,0.1327174279596135,stat_7,-0.01938090655750857,stat_7,-0.08746270040218251,stat_7,-0.2733849216708836,stat_7,-0.3409474223979698,stat_7,-0.22601750202771076,stat_7,0.06662236532017907,stat_7,0.08163043525130442,stat_7,-0.0012130039487356914,stat_7,0.2397390278341951,stat_7,0.5668941104194366,stat_7,0.5323010840068202,stat_7,0.38767268129911336,stat_7,0.42835051609628927,stat_7,0.4517114895878376,stat_7,0.6185268417258042,stat_7,0.5599504542223024,stat_7,0.37865546356125046,stat_7,0.2011130537763759,stat_7,0.19412158957256453,stat_7,0.28437005695147843,stat_7,0.38898235960471506,stat_7,0.5979064728113046,stat_7,0.6123677575746542,stat_7,0.7588245867350154,stat_7,0.8922989714159351,stat_7,0.9509236351331958,stat_7,0.9401168174838475,stat_7,0.9681651094484165,stat_7,0.9947295178109372,stat_7,0.9784581661117645,stat_7,0.5531708142837066,stat_7,0.36269696749458274,stat_7,0.3083139355883654,stat_7,0.32016582929582704,stat_7,,stat_7,0.12876702023990333,stat_7,0.28375043421351487,stat_7,-0.32619603212370807,stat_7,-0.2668398300767246,stat_7,0.1864901780572027,stat_7,0.4009098539308099,stat_7,0.28447181365557417,stat_7,0.4968183002576342,stat_7,0.9486823813522072,stat_7,1.2319383184474768,stat_7,1.0541951560709684,stat_7,0.8245499505376259,stat_7,0.8184581557157589,stat_7,0.8307537389119741,stat_7,0.4937857659112489,stat_7,-0.04003957269387837,stat_7,-0.22391955007055642,stat_7,-0.1020111287288098,stat_7,0.10146485469320432,stat_7,0.5153839690788891,stat_7,0.5564323571221785,stat_7,0.4197542003238224,stat_7,0.4364455177470812,stat_7,0.9483544762478815,stat_7,0.7565578155999573,stat_7,0.010127259400465771,stat_7,0.1482064035113717,stat_7,0.3629608115229195,stat_7,-0.1927394722952669,stat_7,-0.4241623973178944,stat_7,-0.4020538649206711,stat_7,0.07344073078318192,stat_7,0.3225039455476544,stat_7,0.15456174304291626,stat_7,0.06735372689405672,stat_7,0.020835713613415408,stat_7,-0.05498102386775394,stat_7,-0.22588079573353115,stat_7,0.191091278269647,stat_7,0.32776988025853293,stat_7,0.054132728714616496,stat_7,0.10607906276821621,stat_7,0.20966873509704742,stat_7,0.12822689164321877,stat_7,event_1
8,0.09841812263972649,stat_8,0.06606950939971801,stat_8,-0.03152374575927619,stat_8,-0.08148009651089316,stat_8,-0.2242819349018937,stat_8,-0.2186894114438903,stat_8,-0.08235654598299064,stat_8,-0.10884425308367046,stat_8,-0.21748918988848515,stat_8,-0.15551797809367834,stat_8,-0.26489105047210343,stat_8,-0.2863525327442766,stat_8,-0.45614252312899467,stat_8,-0.2192972187224022,stat_8,-0.14361165526554392,stat_8,-0.10834317559863549,stat_8,-0.10666061037389074,stat_8,-0.08575954185214638,stat_8,-0.10042921717651379,stat_8,-0.1961069290798171,stat_8,-0.0927441697459587,stat_8,-0.05916109983424772,stat_8,0.01664541450026502,stat_8,0.027296896202999243,stat_8,0.025612185239285323,stat_8,-0.14003614136242637,stat_8,-0.2881973623160191,stat_8,-0.29638044366350225,stat_8,-0.41259053961570996,stat_8,-0.46047058509484895,stat_8,-0.4408934184219118,stat_8,-0.31505671624083686,stat_8,-0.14450451508921047,stat_8,-0.012069401920084988,stat_8,0.0024662724865739394,stat_8,0.12082588227725422,stat_8,0.3105953731035024,stat_8,0.37811282456182677,stat_8,0.10581008119137802,stat_8,,stat_8,,stat_8,,stat_8,-0.11600390520535954,stat_8,-0.35131866829640107,stat_8,0.2768216905282593,stat_8,0.7978156106703578,stat_8,0.9444536977020408,stat_8,0.8133139807354226,stat_8,0.6721440142569396,stat_8,0.35826576463234305,stat_8,-0.21539289466605038,stat_8,-0.6136991067250963,stat_8,-0.760000528456077,stat_8,-0.6429524884811737,stat_8,-0.4027327114974498,stat_8,-0.07261130172124852,stat_8,0.08859851182699408,stat_8,0.006403761730660706,stat_8,0.3642216285379517,stat_8,0.3633624970693943,stat_8,0.05414819233206303,stat_8,-0.10181331041924635,stat_8,0.03707317658561282,stat_8,0.2505480434104659,stat_8,0.12476278733344948,stat_8,-0.2916740342421612,stat_8,-0.3891675096439391,stat_8,0.048782361825003506,stat_8,0.05508849069881927,stat_8,-0.2834341400817645,stat_8,-0.18848764250674999,stat_8,0.020079352274660345,stat_8,0.16737281121912306,stat_8,0.13199767375182847,stat_8,0.1678614281336681,stat_8,0.04713488930152465,stat_8,-0.11391998452398777,stat_8,-0.05463743266136212,stat_8,-0.12535874044128992,stat_8,-0.23559720509315568,stat_8,0.007421057990300461,stat_8,0.03838078709050885,stat_8,-0.35154430235877154,stat_8,-0.2158441358933073,stat_8,event_1
9,0.2923042108951279,stat_9,0.5742232608284662,stat_9,0.6678405237278364,stat_9,0.8396326633153907,stat_9,0.7186617670966896,stat_9,0.5839446897143132,stat_9,0.5955834271687227,stat_9,0.4920063894583889,stat_9,0.4917958067191197,stat_9,0.684159136279685,stat_9,0.6164848165622064,stat_9,0.6004628980856893,stat_9,0.5554368138220291,stat_9,0.6790046394151305,stat_9,0.7557324662323098,stat_9,0.7902900110821356,stat_9,0.6941354201915932,stat_9,0.5577089731074663,stat_9,0.5615004206755789,stat_9,0.4601333283191451,stat_9,0.29389749791838693,stat_9,0.176785181825874,stat_9,0.259793236695125,stat_9,0.2592435934617551,stat_9,0.09609078870633203,stat_9,-0.06533365946825964,stat_9,-0.0032698133269810636,stat_9,0.004084787889336194,stat_9,0.0935549345663691,stat_9,0.28751965057728857,stat_9,0.3253117944345436,stat_9,0.396865584598204,stat_9,0.5493099196515363,stat_9,0.577610317035441,stat_9,0.5856240012352051,stat_9,0.4283877054677625,stat_9,0.30988528593985676,stat_9,0.40704800525447593,stat_9,0.4295038821390873,stat_9,,stat_9,,stat_9,,stat_9,,stat_9,,stat_9,0.1838297761649619,stat_9,0.06550931641084545,stat_9,-0.11672334339629381,stat_9,0.17597915202628722,stat_9,0.5670126551511412,stat_9,0.6506447651679126,stat_9,0.6182814406769733,stat_9,0.6660330106937475,stat_9,0.6308774702014988,stat_9,0.3290372034553841,stat_9,0.12250411326513544,stat_9,-0.34446455532161935,stat_9,-0.39716293628856536,stat_9,-0.10569695193820705,stat_9,-0.3912336386875848,stat_9,-0.41133399544077764,stat_9,0.3794550764932937,stat_9,0.9222903155612874,stat_9,0.7414349097516701,stat_9,0.5055025815503362,stat_9,0.5888827128520042,stat_9,0.8534094640921559,stat_9,1.0561619409311682,stat_9,0.8050196588168377,stat_9,0.6681347683788226,stat_9,0.49637518820535775,stat_9,0.4121315156661638,stat_9,0.4200879192207151,stat_9,0.620041627023657,stat_9,0.8714661142191338,stat_9,1.13419965513904,stat_9,0.7995193772233095,stat_9,0.3469658730449713,stat_9,0.20838758948079872,stat_9,0.46568100863224393,stat_9,0.4291251339810084,stat_9,0.06704940106435364,stat_9,0.5213731170894811,stat_9,-0.3960767711543932,stat_9,-0.33175940938328086,stat_9,event_1
10,0.5395618483559986,stat_10,0.4517532127602977,stat_10,0.5432818550212455,stat_10,0.6523923750051686,stat_10,0.7039737413267252,stat_10,0.426521346632602,stat_10,0.20166546008386638,stat_10,0.24105793022012917,stat_10,0.40432472229746336,stat_10,0.3851915075341864,stat_10,0.4886976446703093,stat_10,0.5036650880657425,stat_10,0.4326220872855644,stat_10,0.5421280868063938,stat_10,0.5970745160274805,stat_10,0.6383910020964962,stat_10,0.7135702088505562,stat_10,0.726491984991336,stat_10,0.7092166778305249,stat_10,0.6505800867686393,stat_10,0.5454555945456614,stat_10,0.6303931768813666,stat_10,0.4577806328638402,stat_10,0.462162992201962,stat_10,0.4050345394696159,stat_10,0.438956666845045,stat_10,0.2558292706651906,stat_10,0.2349918105351912,stat_10,0.27342212079794703,stat_10,0.24951905542079778,stat_10,0.2656716709107141,stat_10,0.014153390200152716,stat_10,0.32255216879330806,stat_10,0.29512344962071346,stat_10,0.3065029344595165,stat_10,0.17699116896864933,stat_10,0.1544374358226332,stat_10,0.3670433773745386,stat_10,0.388066415770035,stat_10,,stat_10,,stat_10,,stat_10,0.06809130464942148,stat_10,0.33285308596439855,stat_10,0.3778511576672723,stat_10,0.24824806876178745,stat_10,-0.06441946971084508,stat_10,-0.007472735515459156,stat_10,0.20065245338499063,stat_10,0.31229462757930476,stat_10,0.3324109594815006,stat_10,0.5277345633047633,stat_10,0.45068878481435326,stat_10,0.5406961771963441,stat_10,0.5190631634199264,stat_10,0.4309678576801981,stat_10,0.6772579854459881,stat_10,0.4830569993920415,stat_10,0.4923423918169636,stat_10,0.802977568131712,stat_10,0.7778012990757777,stat_10,0.6552200004266078,stat_10,0.6273566161977254,stat_10,0.5842941328367444,stat_10,0.3985435406293256,stat_10,0.05769771075727281,stat_10,0.4066085916503973,stat_10,0.9955814457103154,stat_10,0.8543837706445883,stat_10,0.43608295165860467,stat_10,0.11661990957776813,stat_10,0.3521968163318855,stat_10,0.7062644315729041,stat_10,0.8276398233016975,stat_10,0.6853198062922841,stat_10,0.7312108089637217,stat_10,0.2978863969525325,stat_10,0.2838978863730288,stat_10,0.6532148345813733,stat_10,0.5579285061886463,stat_10,0.40024242444190117,stat_10,0.9891962199358701,stat_10,-0.00593590034856295,stat_10,-0.13139117008011036,stat_10,event_1
