,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,PGA,PGV,CAV,AI,Ds575,Ds595
event_1,-0.14067418283373453,-0.1706755963232593,-0.2335613945474162,-0.2898586343861756,-0.3639144544458032,-0.4155539047635677,-0.4090766143031228,-0.3683897986243028,-0.35564102129441894,-0.38216063159300917,-0.3764574325756028,-0.3758499535911433,-0.32250140838227986,-0.2736168874662295,-0.23545116885639555,-0.21803056874345533,-0.16877871165045524,-0.1509761058940999,-0.14561283531515842,-0.10920308293549504,-0.030771967543900616,0.07909749328784674,0.15238358789263554,0.16215674745253814,0.20341267710282107,0.22246999881707416,0.26395610711895245,0.2652853495632252,0.26218766836497687,0.23390498981658164,0.20848138544058709,0.15890336000549102,0.10705700166421692,0.08719683694976055,0.0829426860855867,0.07065969999681676,0.025246407527215377,-0.03479979828870722,-0.06513349707933852,-0.09860612230624549,-0.19430435249855615,-0.24342304860405484,-0.20603114155508345,-0.14881153704962255,-0.20257076781855943,-0.23035629736472552,-0.08153682659087821,0.10976149149592926,0.15657727147270503,0.05428932777680993,0.034536952399983875,0.11442753739711282,0.18430452742298845,0.2567260218142589,0.3703874437125225,0.4796366903754439,0.591874842039571,0.5921947013616244,0.4625409982957238,0.2912100660788917,0.1739241695356889,0.1652724352933618,0.1016343732061056,-0.016024777952990232,-0.16058819820645243,-0.21807897670117302,-0.31479584727047843,-0.4700681238698079,-0.44791510245543303,-0.30183815797457125,-0.2754563409059254,-0.46356899376564326,-0.5737233337374746,-0.45962953945022117,-0.38705609422875226,-0.3767343728682965,-0.26336375813328994,-0.17420342156401186,-0.2021705907777004,-0.2134441655452061,-0.14154868900263431,-0.39451654748482945,0.21578346149454047,0.21164604285531088
event_10,0.002193682827616395,0.03493532622706068,0.016967133390549782,-0.006009241233860082,-0.024369621264580258,-0.03324797267258916,-0.06650111841954535,-0.09014778658603292,-0.12581934903125858,-0.08329581962873772,-0.02948658383029695,-0.029756513172079533,-0.029612487131827667,-0.04455479090830323,-0.04620429707762231,-0.03780008045720757,-0.013031441201993925,0.004185195017955171,0.014279622261272757,0.05283887410844711,0.030760622525772507,0.009132093488970676,0.04618172328669937,0.05161802534733446,0.08565933647898744,0.04030632679502445,0.025875311029276624,0.02184297729944094,-0.014168267571034824,-0.07008972289993459,-0.08436470924710124,-0.10121317116559624,-0.04348780123342622,0.03844493821588916,0.04349153583905976,0.09660797513473236,0.13005687918989806,0.15634372215460976,0.12229400090471963,-0.11873048591119825,-0.18072273351409623,-0.1205508935693441,0.03069661784215597,-0.03703860040348915,0.09240307646152024,0.24009499700536505,0.3182681093981142,0.2912099027202307,0.19185226528548624,-0.014226012641820895,-0.1488795896152739,-0.11479012232763695,-0.15141677141488877,-0.1429654333253054,-0.07228145229811878,-0.029211223719305575,0.027041690272811166,0.007012821852999202,-0.020589603199120874,-0.014474051308106216,-0.0003341151573021343,0.015418708306581303,0.03536864431113753,0.0059552490013869246,-0.06318447614148039,-0.09261772078602222,-0.09519149332294462,-0.10895675603083056,-0.11646890515805301,-0.10527049913572131,-0.06777865941921957,-0.034390925107559256,0.007680098934245206,0.023446287987738935,0.047940870218013916,0.13340229975394055,0.16350608775953998,0.058998391890767034,-0.012335160067408816,-0.004707230441346952,0.10042695841530097,0.24857544165801607,-0.11281499642615919,-0.22819850190948396
event_11,0.30166151008558517,0.27823287324444634,0.26324698224945714,0.32151157605612546,0.40866764181430343,0.47239739810223735,0.47557994873263343,0.47351768609959743,0.45165809465288914,0.41876848958346546,0.3782018327671915,0.37255036497047234,0.2921813376270751,0.20860512173164664,0.12783528164458025,0.11158135921748288,0.12898175757798028,0.18133021977616348,0.2020446366428408,0.22696717059922092,0.21358274907323607,0.16970551676796689,0.11525702677810168,0.10289983746300528,0.002729780012948708,-0.04412081034028766,-0.011145608708105872,-0.01121529871252837,-0.07769191904605204,-0.1288273440018026,-0.15472433149485754,-0.1590272508917048,-0.20019899454240933,-0.23785812187915678,-0.24185365817287852,-0.23228801907507368,-0.1575328976849963,-0.10495950865608936,-0.04225292738609915,-0.3292446646963174,-0.18942243457190025,-0.12724002939286394,-0.04111369114530901,-0.03176612615035777,-0.03597632683778518,-0.0975392332544667,-0.15988700848086293,-0.25645086310888204,-0.3212892108936473,-0.27580982809067367,-0.16332875400964944,-0.15539492722838796,-0.15770100258978245,0.005909519375723587,0.07686487371121635,-0.04655090854442537,-0.08397263773908312,0.002969333216282185,0.10945058458525715,0.23187057984103968,0.3032000995369646,0.25430528510242717,0.1830682986081553,0.066123693608658,0.05852453411612989,0.21583481589528314,0.35694704999286886,0.49185896095692627,0.6653065769242122,0.6756290410348901,0.556066870206078,0.5183550183593983,0.5190457658968676,0.4441189150557505,0.31790358175594274,0.25304702519719463,0.3305510703857612,0.39572326022163135,0.3003770655915349,0.16840392862683876,0.23070380153331038,0.5745258867047189,-0.15533562100749443,-0.16219349349490775
event_12,0.1536602312157525,0.16429457905636632,0.21699884762089902,0.21725357295903303,0.14178747173927214,0.08545878569393493,0.09044409950624609,0.07307246517913063,0.03342238452329817,0.07701792715880344,0.22152327742530356,0.23331496816225575,0.3552266426248668,0.38725648313878175,0.35927405093609904,0.3249861764257074,0.2390691912969177,0.20923194965423167,0.19928426412626973,0.18254708483078166,0.16635729816034248,0.12402103176144107,0.050980052302791,0.03918902868261268,-0.03557271738302627,-0.07528083347828937,-0.0928817688500314,-0.09254644589648711,-0.08095143053089875,-0.07324117460092423,-0.09489431438976242,-0.0940020330444604,-0.09902307449390499,-0.11334873106303534,-0.11261124019318408,-0.08358604798987772,-0.051879455291927556,-0.053912570168886634,-0.06227270043457268,-0.11336553224797583,-0.0972196446667906,-0.135347569131309,-0.11298639352495395,-0.11297325897422834,-0.1611643560467024,-0.1410664101572889,-0.16617497284212382,-0.18192940585573292,-0.15809927064904117,-0.10409014621521452,-0.22180055314000494,-0.19208084141530773,-0.053418704207112006,-0.1141695744776575,-0.1770765615240969,-0.15127133783471575,-0.12501918208165988,-0.062482283547325504,0.027497441704023382,0.08978919456491737,0.05853195757121582,0.14585915977837252,0.32143562653008284,0.4898490874274275,0.6283386854310634,0.5934132143698393,0.5068552522755572,0.24428512153443738,0.025737129348617514,-0.08184499649364084,-0.046125285637565905,-0.01223755233024371,-0.03532783052908716,0.08531464062765154,0.21106127340397887,0.20113484479625085,0.06769154596968212,0.06334746453337418,0.1767786935116982,0.12039873049642949,0.005879051801470265,0.1486042818221262,-0.2801687132588712,-0.12628874455629865
event_13,-0.02909620702916579,-0.013613088428365819,0.06338266690685822,0.11731924088649096,0.09994115457836879,0.1325971444318048,0.22865666064291945,0.2901251564136978,0.36145278487635135,0.46121690394940495,0.5343354716220103,0.5414431742984366,0.6419102053677891,0.6434065080294921,0.6024307376603537,0.5584847699690679,0.4855588999100227,0.4323743374370355,0.4140788582847231,0.29639255316314084,0.09273582612729508,-0.0457777886278084,-0.11587743715354136,-0.12029098087756175,-0.2083636409177999,-0.307647653088919,-0.3966994045306022,-0.40146664739295557,-0.4585368050406613,-0.5321899843696842,-0.589392395491723,-0.6079138772336028,-0.6746526921281892,-0.71142558478951,-0.7153986106535228,-0.6676145885685426,-0.5648117925217259,-0.4704704911303883,-0.34098913651460205,-0.04041926219073,-0.17551682236317326,-0.28946574784964224,-0.2524169044909488,-0.2735724090331251,-0.3111526272177246,-0.4168680901325417,-0.5363914832371489,-0.6756337612167858,-0.8215831608334602,-0.8229768310386064,-0.7843713259967082,-0.6738832053091395,-0.5270559987335892,-0.43050406038109557,-0.5009979808483777,-0.44213142989102844,-0.2307809649412423,-0.1664181081525198,-0.29897283388824636,-0.19126466444284784,0.18902825897879394,0.36824231821985187,0.5185063539216681,0.696076114476314,0.726581911692025,0.7781338797196506,0.7521486293118116,0.5899038293604311,0.455056983779375,0.3537505561794545,0.286410217046793,0.21244139849218668,0.191639647194736,0.2099804327651528,0.11015836162084827,-0.007415470402762938,-0.06503197145325051,-0.038437680967384306,0.10815845156705277,0.06937594906787511,-0.03749707926348758,0.10025144169873515,-0.1687648423793324,-0.12132229862025341
event_14,0.7462652184014384,0.7287013982951992,0.7254997874208079,0.7365080612120504,0.7453663877891266,0.6854806660232091,0.6603691065111212,0.6180466545830909,0.558649364057269,0.47596706588659377,0.371104786753326,0.36499249163788117,0.29875923201400045,0.2500924488869351,0.22111485264452235,0.19233693434639207,0.1799216361176378,0.15347462540933035,0.14164120445098574,0.127959695423537,0.14779447553499636,0.16804187236218684,0.18121792169663933,0.17951453924417252,0.1537911625261761,0.13481677797227337,0.1111727226753233,0.10722598229613886,0.04308649646539318,0.0366015919465027,0.11787333626591187,0.1822385798583287,0.24008411384535483,0.30075190008019065,0.3092765262408198,0.381931906497674,0.4365771972981091,0.4483298600429432,0.3831456766466887,0.1981131455875302,0.1780067087284695,0.08263630209255349,0.11479640506282973,0.1722187631431365,0.25515315675208733,0.4173547656182926,0.41228982669105363,0.27063287878909503,0.016280745183613114,0.00019852012875350318,0.09609865873097104,0.048301596175297536,0.04114445237835734,0.05775104807820711,0.030075023858600575,0.03943658724396005,0.014819610227564525,-0.03014989551393736,0.03277276037208118,0.018626014254839188,-0.03579252045769452,-0.07709621742995026,0.014623492161133024,0.062057812314696,0.04344230742620032,0.0963309009256291,0.27129294388370295,0.26474594362465925,0.2897964239952926,0.4502276334122989,0.6701298130571254,0.7732282507616639,0.8249336072373098,0.8575065156242698,0.8463022355808371,0.7960709105590399,0.8105794772681255,0.880747409638092,0.7682353251855538,0.5644359370508139,0.6333757765401355,1.411532243810149,0.014298183015196747,-0.1362472433706285
event_15,-0.0837284985715267,-0.1816056311297562,-0.2703016370295029,-0.38157197189919717,-0.39429883701571683,-0.34682281181281893,-0.3563102349299093,-0.40107939437654455,-0.4448481807940684,-0.3815401214172968,-0.30624286928239586,-0.30162348573225184,-0.34706677097363736,-0.4210208973441616,-0.38195693993623936,-0.43550067038050816,-0.5106065266677968,-0.47668062124932464,-0.4824498040224457,-0.5323314502729518,-0.5398917476519177,-0.595196058245807,-0.5732198366432063,-0.5672260514604162,-0.5155247801663339,-0.3407778466236828,-0.16106312328334574,-0.15041304874473072,-0.027292022871563806,0.05678687115795384,0.11618263595597786,0.12416349546845858,0.13037287207960305,0.14495277708765028,0.14346868659421053,0.1191672721309147,0.11905795950423649,0.11810476080437211,0.08817905033328585,0.3318313319058361,0.46183893884168464,0.4805196086180323,0.3725321026814129,0.23670301819566741,0.1441374860214111,0.07962337783846525,0.09743224262962011,0.20411856862036235,0.21042918603159694,0.17019509035816086,0.28148984708633384,0.3492165472426873,0.24812854920426314,0.10299008280094483,-0.07403470063481372,-0.27654076649575615,-0.4309090846462941,-0.5561287911725286,-0.5828506181810601,-0.5416461961491859,-0.5035513819457974,-0.4291782076406864,-0.48915945504142444,-0.38415088085559634,-0.22089038819204423,-0.30613949817972674,-0.3389877156612437,-0.2608639508979801,-0.35561721882614705,-0.5055335391548752,-0.4927998214504593,-0.3731853710696805,-0.3915923820726869,-0.4806229344329639,-0.37446182055379534,-0.17954385921485966,-0.06308120629630962,-0.026180155341835574,-0.28011884768318684,-0.2968270919171731,-0.2819769995097574,-0.6666841933044081,-0.13395237621466438,0.1900162478259849
event_16,0.285494883137464,0.2770827780112034,0.2540624052530189,0.20417832558544977,0.11864483302574386,0.04143306581264829,0.0439422619434314,0.11843873091678883,0.21118929957659055,0.29828959024300683,0.36045250689860403,0.362778609150287,0.3329168467419212,0.33073749614420034,0.39519594022306365,0.43387548743721177,0.4720722728451099,0.45249655712056985,0.4514429549022415,0.4550548452469996,0.41449820783282265,0.35274537294362784,0.3508637861334494,0.3510357070635058,0.47944961473000974,0.5609915616960552,0.559788485005351,0.5598784726575249,0.5242475397863551,0.4577074345758548,0.35216134307964636,0.3178865014285148,0.2982544164356708,0.24095282881087168,0.23677426039164762,0.22271808954906416,0.18921258328402418,0.16484436070794872,0.1747910785375774,0.42030664072725754,0.21830454798398435,0.3263625486894357,0.34274711299660526,0.23928060801370674,0.12218878936489395,0.03687208802709044,0.017027910556979636,0.11266440299467317,0.16719091762864632,0.2301283776220764,0.21393274032439324,0.2076071134470054,0.3303345643631799,0.5196403850436443,0.6276974280249348,0.6693291813302507,0.5292597633154541,0.30894616730947144,0.2834616645420132,0.4081713933567374,0.5504801155427284,0.6628751526750322,0.5784356063837772,0.47648523707205104,0.41367953441909155,0.33963858275798253,0.30947495619954984,0.39379843293333894,0.38837726043682796,0.29219160083096607,0.12435793619659954,-0.05631667278211968,-0.02483708571828894,0.1071902196041301,0.21677200925799153,0.24438489192747284,0.22878912955553604,0.2707136825976046,0.17638181373151157,0.32916269242298785,0.19744927634445225,0.44524270886091294,-0.41970254333279844,-0.32209843396470045
event_17,0.42084384735459335,0.46423367853011843,0.495247015090979,0.47633117980877726,0.5197034088101107,0.5722865308120931,0.6464246135417183,0.6537780683788826,0.6888710872003228,0.7303042446732173,0.70926541881863,0.7075920372006976,0.7209271063895956,0.715089130567308,0.7086915217808913,0.7111689749856908,0.7308299443296922,0.7705975503875663,0.7738639648542925,0.6477648127415256,0.5899429225909851,0.6311358661110208,0.6646872313136303,0.6677977215112192,0.652099135550982,0.6128471040588577,0.564806754686489,0.560748416841997,0.5297293805707243,0.5168289532542564,0.5163087296371225,0.4830735707771544,0.46618763552997167,0.4860209147370305,0.4860434594372124,0.4798274186365358,0.45904373575836327,0.475532832807092,0.47826373360263597,,,,0.6542871527408374,0.6149050930839611,0.4835562154924239,0.4042818601308226,0.32571167290155323,0.4063282458785182,0.4484202233822151,0.38646158716944723,0.35435640666960794,0.3570064171109471,0.4102033560745377,0.4199666054886163,0.42102920506900193,0.5455467214353554,0.6356005254198046,0.6505839397488989,0.608293789265038,0.6008036102379101,0.7256694978171551,0.8241500277196054,0.7100713033755552,0.6560297901999141,0.7254535247965674,0.7234594978918016,0.6695290549178458,0.7993351139724159,0.959141246303926,0.8146329866045814,0.749566650388936,0.704065320358632,0.5957165914233163,0.5390226821785764,0.5450652724558109,0.6358963109276874,0.6337056773219291,0.5493029113214823,0.42108970112118776,0.5821679709083868,0.651942118536815,1.1831669810665333,-0.07235643686628683,-0.1733017062659434
event_18,-0.2076710687228748,-0.2926437067706309,-0.33888753479140626,-0.37795925072708647,-0.4434413585863627,-0.405673890011239,-0.2757387522690169,-0.17546217800609845,-0.06057227011465125,0.0627696038856399,0.06663092665890946,0.06469232203106094,0.08849726113228075,0.1441946829268216,0.18925941911113014,0.23108013700220525,0.21766631331962108,0.15238331498959817,0.12274470850874789,-0.018953533721595344,-0.1126462136108158,-0.19108306716685294,-0.237707654402867,-0.24371959851144756,-0.16584740703965165,-0.005877918529473944,0.09219070056432258,0.09965085399787867,0.16194725583021397,0.21262757911967703,0.0793653198286409,0.024712596895470135,-0.03128421406190538,-0.06681854528694184,-0.045680668354696946,-0.06252507495922824,-0.07717576380168982,-0.1210561593301814,-0.12332431695019017,-0.003408434735973405,0.04889632411039491,-0.0005908456200209079,-0.18241994574967874,-0.26671571278642586,-0.26592997899476334,-0.22607489892934296,-0.191638294987125,-0.24884437303337417,-0.2449895623016772,-0.12891111454234325,-0.05023445238539566,0.02380386642898075,0.2303962305925171,0.2649282803395261,0.25805040169198046,0.1042476856032666,-0.23923891824329382,-0.3369155383128057,-0.24828377311193492,-0.1572456586657075,-0.03173938235297612,0.2118239986490619,0.5473635281489598,0.5370407621680607,0.4331992638835464,0.4112283373147303,0.24944302753894038,0.12363607370243716,0.18505726955693855,0.06545962114274002,-0.16257801576657682,-0.3209670916747463,-0.3984024961088211,-0.4029623176512867,-0.36568557143639113,-0.3562619530039485,-0.29666974754760583,-0.23256959515596745,-0.27948558552404196,-0.19214069505399536,-0.19541808855452453,-0.4291135961338698,0.003334745686770976,0.02893593979729761
