,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,PGA,PGV,CAV,AI,Ds575,Ds595
event_1,0.08396789056204909,0.08358453593594825,0.08337528857747573,0.08286615787274194,0.08226489974300905,0.08127418939900348,0.07839876140771043,0.07688829669764613,0.07670757005125893,0.07571849455501052,0.07452292356449647,0.07443956000928859,0.07421541158207116,0.07311774556132578,0.07134988166914749,0.06984468870227636,0.06818805189239201,0.06657618816784987,0.06578535736452835,0.06417274184245907,0.06347825307387157,0.062847886854764,0.06222071124295185,0.062176206749504845,0.060668951863709866,0.05826381603331215,0.05634017566980256,0.05623891811622733,0.05518926478719873,0.05483481343462244,0.05390650321726366,0.05288166114241543,0.05266177973188961,0.052548359485367804,0.05256566440092869,0.053193374071168774,0.0520615420193395,0.050110620548827534,0.04904612270055352,0.050536938732872884,0.043857292603587165,0.042757438326757116,0.043996970576804025,0.043889687446482646,0.04799308483026763,0.052590804921498376,0.05511908464753211,0.05769449654879833,0.0597174915680754,0.058288925501658546,0.05773981948224452,0.0583586518830477,0.05915674578902033,0.05936648778329883,0.06018637879127043,0.06305129132223207,0.06565619647417462,0.06735525635648534,0.06945792901964999,0.06979538740698078,0.06828350838177506,0.0691925297770294,0.07145097167949077,0.07372917947060581,0.07611633956815843,0.07765636224390718,0.0790900087295135,0.08016672633615193,0.0805203353275361,0.07811780107692592,0.07651492627217005,0.07961745746480363,0.08449732457186127,0.08471414808777135,0.08529665632754366,0.08632131579356105,0.08739018999060572,0.08775380758854723,0.07865234818462621,0.0691833017868384,0.06711879613222944,0.14161546816823956,0.07097660211508909,0.05642857035084002
event_2,0.09628368393291518,0.09578998286387504,0.09548964041674209,0.09497777604319618,0.09448149110023711,0.09433466328555079,0.09101441858113242,0.08912688153078822,0.08914414330753184,0.08797806855021154,0.08661869205416167,0.08653060734767481,0.08606373438874695,0.08506593898370589,0.0830950547180126,0.08089891601165689,0.07857818757840451,0.07679615801246016,0.07591373769647963,0.07424367148948013,0.07352344632318901,0.0728884221396276,0.07225620275153125,0.072199775806128,0.07084264873465827,0.06783178841769806,0.0665902141746446,0.06646242420715237,0.06515016415801952,0.0652821069882558,0.0641697124153421,0.06392827541690592,0.06434935718393017,0.06405644022350811,0.06406950424434728,0.06600358933539915,0.06723688073543102,0.06924664756527103,0.0736350209720898,0.12593656905078426,0.09391911958378951,0.08224940729008011,0.07345906173029687,0.07084705315345305,0.07505883369336257,0.07538302470349928,0.07286227490912987,0.0728462418474779,0.07366216798877744,0.07165837853402507,0.07016627487990687,0.06989388012648504,0.07098890726894673,0.07044730072487469,0.07139798093825231,0.07384486390062232,0.07748638003421965,0.07914900870290255,0.08161704479965426,0.08181363770022444,0.07948047612308994,0.08016024906458422,0.08267352050620116,0.08569180739386735,0.08888253604194139,0.09039921659846285,0.09187690760777993,0.09337084121716548,0.09333859557809263,0.09037278965732791,0.08847673331359426,0.09225590978576453,0.09767703570193959,0.09661907010574133,0.09711489080236321,0.09834683009702715,0.09954683320142738,0.09986413422731875,0.08910225290969323,0.07840784873450342,0.07310909526677427,0.15705415078331,0.08302015343388824,0.06537841729686424
event_3,0.09928113209469454,0.09876164863482585,0.09844234939615876,0.09792893498934051,0.0974540154062114,0.09663108025417481,0.09479003279307421,0.09279603639550167,0.09210330365609548,0.0908968082405432,0.08949639840518854,0.08940696112320858,0.08895836717793325,0.08876963795593515,0.08673383501858503,0.08442568215485537,0.08199776828726162,0.08015644848151146,0.07924253320213871,0.07754541554479565,0.07681285041424223,0.07616526265794302,0.07623109044424708,0.07616645421227673,0.07408132994361005,0.07154404694274448,0.06906004340612015,0.06892583897423792,0.06754187588139147,0.06775675832743439,0.06723491847486379,0.06578207172242127,0.06700980015108503,0.06668391717680677,0.06669720126442706,0.0667294795223763,0.06890277638551802,0.06832723299743713,0.06913930985962616,0.10368299634781904,0.080183058735676,0.07485751506468824,0.06742010481344084,0.06687881813899392,0.07009979436766396,0.07428999068733282,0.07479870048918642,0.07369851132200388,0.07682430633801532,0.07467013219459046,0.07222191113030622,0.07327893961945847,0.07374655207112478,0.07308135195555765,0.07408342101880236,0.07800408218033052,0.08121929000144777,0.08377964689964847,0.08554512333863859,0.08570926894396,0.08313089999402563,0.08375203630337863,0.08635593946944997,0.08949961251743614,0.09283009741944821,0.0943496653061556,0.0949983115345413,0.09650785485563859,0.09639696467546353,0.09329908127831046,0.09206958504219055,0.09604358725655356,0.10000150036506619,0.0995303214274549,0.10000791518703395,0.1012892118490174,0.1025223055233972,0.10283143502311447,0.09319642027562493,0.08202340374246522,0.07553305054020344,0.1632130337483924,0.08760543920037997,0.068813329182087
event_4,0.10654069490308345,0.10595859568074065,0.10559855505708104,0.10508210201805972,0.10465860512334915,0.10390563356878535,0.10027687799470839,0.09813242696758165,0.0973888490852758,0.09611134693661615,0.09464061248437948,0.09454864153091819,0.09413008703494549,0.09318170370294407,0.09107213105511286,0.08864102917339443,0.0860822253646972,0.08416344388612657,0.08320981127002783,0.08148617140115938,0.08072589084367174,0.08006874081405492,0.08030346449387908,0.08023821507615031,0.07800962545070056,0.07622358045233113,0.0735393470861394,0.07339349035689842,0.07271314232196097,0.07219978860436925,0.0709552649541227,0.07099293008706793,0.07113590762420186,0.07271104160823073,0.07272611847821062,0.07866809335410799,0.08594964730121026,0.09167138691793202,0.09957864291962676,,0.14774800506165603,0.14716706778554187,0.12744538100555872,0.11392834912748982,0.10372592818714547,0.10181319118349488,0.09445857397083614,0.0876294965901814,0.08403168918698964,0.07932615746581588,0.07797958655534087,0.07736172022071172,0.0786744458192223,0.07875090271179028,0.07894213401264248,0.08322727603738238,0.08572603302205879,0.08851069423712815,0.0902114009377907,0.09033223004252107,0.08748036949933341,0.08802819162491698,0.09075062268666595,0.09404803444141746,0.09753444647401559,0.09905648651797502,0.1005742419472219,0.10211351968656517,0.10186459141297566,0.09853121409504884,0.09729786391099121,0.10155002020737733,0.10736562788311631,0.10658939885291513,0.1070218167286811,0.10842342844753583,0.1097386471416062,0.11003170504073843,0.10010632973022639,0.08813055629554926,0.07968654442345492,0.17369517284219996,0.09527551654227978,0.07456743359835925
event_5,0.0936981333409518,0.09322629808046953,0.09294565230382743,0.09243600318386666,0.09192177407492895,0.09104809368732802,0.087842575773002,0.08604770496002054,0.0854276524660186,0.08431470793598264,0.0830049711060089,0.08291844856713654,0.08242777279119202,0.08316492445379155,0.08122954731207625,0.07909432515025133,0.07682626244078108,0.07507311747187347,0.07420622248293193,0.07255062706875788,0.07183518272972625,0.07174900122427359,0.07113037976631104,0.07107716877123735,0.06920250283786762,0.0662918996898185,0.06403856291876375,0.06391742147494495,0.06268163300973525,0.06227148177029981,0.06122966587005739,0.06040663980757446,0.060743051207019956,0.060486531038484934,0.060500739751026524,0.060918847580266555,0.06039933473765396,0.05925584398732998,0.05877582774846669,0.07475034168213099,0.05843742185441629,0.052574194226883406,0.052639229662111944,0.053276535277148034,0.05866686962097227,0.06350294934689428,0.06485946057007931,0.06682723235059512,0.06933407044278801,0.06754947227064434,0.06622889372265502,0.06661450867424162,0.0676004101353166,0.06771039095135237,0.06861191201674208,0.07210949801568059,0.07558200543343384,0.07783010227898798,0.08024417044636548,0.07980291269309023,0.07760211476429327,0.07831386606958703,0.0807844090011463,0.08374170430040444,0.08685725481748269,0.08837291860569535,0.08795636560054233,0.08942961442363609,0.0895051257812322,0.08670365502117372,0.08546362647017397,0.08907527124626992,0.09435238528516422,0.09411112972463669,0.09462081438783257,0.09581098304844207,0.09698376276978968,0.0973102609828449,0.08790075738953498,0.07734997802690884,0.0723999943488039,0.1552539881836636,0.08167198231267067,0.06436787013419064
event_6,0.08937475649225787,0.08894152188801688,0.08869149979217054,0.08818281930325922,0.08763246971311969,0.08720584749749599,0.0841296245512075,0.0824459118159822,0.08186660297482884,0.08080388718450797,0.0799993008290923,0.07991398738346868,0.07940057225916736,0.07835306516772092,0.07694880767476336,0.07494355789161138,0.07280418465562773,0.07111827433970741,0.0702875924732958,0.06865648562624131,0.06795249035140966,0.06731669314984541,0.06668964562238944,0.06664097221051779,0.0653533315888798,0.06266321448979552,0.06055218240889055,0.06043982706236236,0.05928028558391712,0.05888829456715948,0.05789280402100386,0.05745084891888166,0.05690235623742062,0.05670793398446572,0.05672440558225434,0.05855295169110435,0.05973440323513143,0.05861083842344622,0.05970082123330525,0.10386239641667716,0.08301773542216814,0.06235682910703648,0.06278924839119539,0.061561861001742,0.05979555376181044,0.06280592757982717,0.06414883528827219,0.06406915011120863,0.06478431867574491,0.06316043253034431,0.0629035089672234,0.06286368609952675,0.06377536873784735,0.06393114815830041,0.06480216197043051,0.06802666710627199,0.07112595347887825,0.07263309850017927,0.07489809447772404,0.0751729168804237,0.07328008755703341,0.07407509593521076,0.0764444825240996,0.0792537694141073,0.08220762967222774,0.08324101340140981,0.08468941214363561,0.08614909724787395,0.08583313015676282,0.08319305361952178,0.08194218276507907,0.08535480199514067,0.09047374536386187,0.08992853116381475,0.09046844849756586,0.0915859071651333,0.09271213808135638,0.09305380973038431,0.08379284533160217,0.07372263927898252,0.07002469504188764,0.14915440020124324,0.07697010896449488,0.06086816688512087
event_7,0.08547728900163458,0.08507961719846201,0.08485950109833,0.08435113705443531,0.08376525718932554,0.08279616534040407,0.0798715165126016,0.07831633894605289,0.07778425959569381,0.07678032884611356,0.07557058177358254,0.07548686172002118,0.07493598755446197,0.07384513269945389,0.07206573505535913,0.07021804929210568,0.06855755538061135,0.06693967391095489,0.06614568076032164,0.06453173446162032,0.06383546054213189,0.06319953826260333,0.0629120796873268,0.06286574070480887,0.06133092119174145,0.058888674086179794,0.056946229634570474,0.056843418773284506,0.05577981950975307,0.05540911761063087,0.05447145685083901,0.05342860571714468,0.05296639147514499,0.05284777134944009,0.05286452062308007,0.053518727203435895,0.05238204529882984,0.0506851027390788,0.04962799504629659,0.05054503672642004,0.04349781533465488,0.0424902600897081,0.04403232978719716,0.044478671735141265,0.0486392918349442,0.05329034080689045,0.055492875674669664,0.0580755293903839,0.060075317647940864,0.058636859992374786,0.058356789176396924,0.05899572707058721,0.05980921165315014,0.060023947316676186,0.06084943071877289,0.06375612644345342,0.06642702893898422,0.0681679959027902,0.06988479489966387,0.07022251838739746,0.06868222506310158,0.06958252200257417,0.07185049138500291,0.07413377078855492,0.07689569977008659,0.07843307379107538,0.07986913850379565,0.08131182839692848,0.08162980206722735,0.0791763449306844,0.0779087606509438,0.08109120940118072,0.08602874553667061,0.08616787996637267,0.08673708945208855,0.08778816315771136,0.08887327440723157,0.08923084905362212,0.08009011892091457,0.07045394219195027,0.06792394300872309,0.14371507600264805,0.07266139039299668,0.05767537473929563
event_8,0.09199313592277346,0.09153660928009014,0.09126762375482521,0.09075804924975922,0.09022936577776981,0.08933643922177768,0.086188041078304,0.08497673168668907,0.0843688626060517,0.0832706358689527,0.0819741009203522,0.0818879886312048,0.0813885732956499,0.0803584352162902,0.07846993129810638,0.0764200575996957,0.07473176361184097,0.07301416885253012,0.07216634838289475,0.07052376173749558,0.06981365878226546,0.06966400320945414,0.06904621757871192,0.06899572208937463,0.06720823046303583,0.06441666214375068,0.06262931167838882,0.062511612601883,0.061302665001169585,0.06130519624289681,0.0602640508242002,0.059030149431294546,0.05845758764701717,0.05825198929974036,0.05867452822212746,0.059026887558746584,0.05799218491402905,0.056783301241196085,0.05710012939404655,0.06935567655365381,0.058236585442106935,0.053638411933313826,0.054863371429055625,0.05435102077643718,0.05689844490916807,0.060583802728041945,0.062075109097084004,0.0646187269622964,0.0671413034916804,0.06494013418767958,0.06467909675844481,0.06552802743013711,0.06651016676132071,0.0661782152431012,0.06707222139057664,0.06999864031290035,0.07327037941630934,0.07538948472122273,0.07772905130003538,0.07739025426599687,0.075352066306866,0.07610721108188703,0.0785239987556061,0.08084964466398228,0.08385955977531663,0.08537958257526843,0.08683443510006764,0.08830425747512251,0.08841297793269362,0.08565995442852087,0.08441669979982831,0.08741743549301803,0.0926247573366696,0.09246134284909577,0.09298325674742881,0.0941447657650271,0.09529902255084663,0.09563125038140606,0.0862794818651396,0.07591786737163349,0.0714607119047672,0.15284413347484016,0.07981283003662223,0.06298599152776066
event_9,0.0925425856998565,0.09208087355918433,0.09180884442962439,0.0918729533291229,0.09135416142451303,0.09047576499445849,0.08729025974801785,0.08551373902394281,0.08490035102502787,0.08379514854042977,0.08249270721879054,0.08240638057138007,0.08191168141014848,0.08088457481510886,0.07898775023219691,0.07692161699546031,0.07472144681502312,0.07300354635395209,0.07215550516607255,0.07051308170546267,0.06980341332023243,0.06916375113429264,0.06854589098070521,0.0689844881803162,0.06765989109336867,0.0648421844598641,0.06264623683330503,0.06252852577141112,0.061317312364816794,0.06090960143937429,0.06027828129642414,0.059045699507453885,0.058886566703646476,0.05866539519218798,0.05868201847253607,0.05907380589867822,0.059369648842110594,0.05867547000970202,0.05864648934590699,0.07273665606701903,0.06370568425855308,0.05666208430172805,0.05623209249865797,0.055593209987368136,0.05860394478501051,0.06285541469905183,0.06367750822920189,0.06465956900723663,0.0671491155307176,0.0654282011788255,0.06469377129301034,0.06554068537702858,0.06605835040429309,0.06619205143878541,0.06708876267963026,0.07047744484842486,0.07379855377547205,0.07537963714929431,0.07712670674190145,0.07737978358390536,0.07534042033856077,0.07609549263373218,0.0785134608183076,0.08139282163416485,0.08442251376500287,0.08594148875687008,0.08739958217252305,0.08887043400494105,0.08896217965341714,0.08618418313704738,0.08494166315780649,0.08852186843977762,0.09377444350474835,0.09355690861034081,0.09407017389520371,0.09468057401805502,0.0958410917531718,0.09617180767992682,0.0868050109611715,0.07638306573452412,0.07176352707669893,0.15362451453724643,0.08041743348867164,0.0634347006665006
event_10,0.09577196109842928,0.09528809502506794,0.09496910541598974,0.09444534211363552,0.09393225189127608,0.09305193597929404,0.0897376724730503,0.08786686907302366,0.08720887177407867,0.0860578564862696,0.08472619636378272,0.0846392495061052,0.08482436443725098,0.08382635475524265,0.0825653130659232,0.08106315977040754,0.07874087110173722,0.07695935148601547,0.07607659394133047,0.07507695103811476,0.07503715122865814,0.07506801355777272,0.07515129600128888,0.07585736223325514,0.07454414829591638,0.07208410330969264,0.0727117823146967,0.07257045650253131,0.07112753728750199,0.07144702331959181,0.07025391698005803,0.07041819019189435,0.07045809944093503,0.07100069373877407,0.07101590634391695,0.07184723057005633,0.0740325933281602,0.07513864941563764,0.07498078954267343,0.12742745686604526,0.0951230768338937,0.08079866779280788,0.0784175377047756,0.07309263134594533,0.07605184837182426,0.08175120068968308,0.08037719978177699,0.07945686380415394,0.08185347143324527,0.07857654512969181,0.07741134834702047,0.07667719489801307,0.07788527684404054,0.07707159365323209,0.07807689228970445,0.07862155244768151,0.08170879762350856,0.0833410439094299,0.08418747524949591,0.0835827058233449,0.08040933230562183,0.08034540521878691,0.08284490239902861,0.08586133651257255,0.08830556796677456,0.0890635992345505,0.0905300181580862,0.09130758492215012,0.09131079477348689,0.08844811047778071,0.08724124036210945,0.09097605887593063,0.09639255731034425,0.09611995075776579,0.09664060354334805,0.09785704276984682,0.0990424947958801,0.09934897910435675,0.08978339021837124,0.0789837836670018,0.07347751320424004,0.15799410096116037,0.08379643077192696,0.06597481309398366
