,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,PGA,PGV,CAV,AI,Ds575,Ds595
event_1,-0.07232737367025512,-0.03898293009056131,-0.06364939239270843,-0.1435476792224844,-0.22300978572646446,-0.27803306969979086,-0.27809382589646114,-0.22684087016459878,-0.2069562702022405,-0.22031491261742595,-0.19830928393500685,-0.19576007091358807,-0.1294761423900713,-0.08517144500852515,-0.05381993464260794,-0.016168594385934012,0.03975027729896102,0.07536639064933974,0.08197312278009919,0.1081043981556628,0.17261393194925928,0.2558362032901142,0.2974948534531163,0.3036773229957444,0.32288155433377946,0.3142186046158827,0.3021918214429468,0.30165392674517433,0.2823884217110293,0.23636278205804748,0.1911360225602535,0.11089097414927752,0.048107264757554384,0.018759106093858453,0.015094765484886054,-0.010332339151793312,-0.06786388260856324,-0.1282445857166588,-0.1593268336829106,-0.1314950250737322,-0.21416956241580126,-0.24429478911142993,-0.2478726910850874,-0.2215849259979855,-0.29142992708186444,-0.3522351074739449,-0.22300903071650025,-0.0522290574689395,-0.0047146085550549425,-0.05668138191079889,-0.014851022033943433,0.12894457140258447,0.19204792369585996,0.2113422236222056,0.2318219116049721,0.30318294267035195,0.46949432390727996,0.5446205596879182,0.5210220799626127,0.40951562731805463,0.3244379387451849,0.34276772559006485,0.32977273321481054,0.22896286170332178,0.07236849263679647,-0.0038455779314952665,-0.09721842844003956,-0.27548045896659445,-0.3184488227060947,-0.25564999959367457,-0.3208217510256198,-0.4512720597533538,-0.4089417217359888,-0.3059772137925434,-0.22838566404172064,-0.149689997224434,-0.11960877454777677,-0.19653785272800273,-0.08740427211386137,-0.08796432298148874,-0.08168199855840258,-0.14810608717827373,0.036313286389333906,-0.023747760327334468
event_10,0.2353909304306391,0.26142558830298296,0.23519692120327787,0.2533142834479496,0.2787563633301392,0.23103590587567796,0.16007248345657227,0.1180868659046748,0.07241334084720549,0.1244854750203853,0.18685773374842865,0.18694867061905562,0.16840012110937402,0.13932157874769763,0.1620240034778098,0.18491441494934155,0.20554078760934355,0.20420736348241977,0.2097645925752916,0.22204918735335324,0.18583145300648526,0.1621752505302624,0.15614381449575165,0.1445149042239848,0.15098769881248594,0.11073291982240163,0.07955973733951333,0.07393945533006331,0.01831027875182323,-0.05464732894383715,-0.04445665404174903,-0.06380014505598514,0.017882321134946838,0.10451094330375786,0.11147022787265377,0.18163448131426232,0.2202353636765867,0.2020782319393457,0.15825902644892886,-0.02395677853937369,-0.10433431684407947,-0.10911611152166527,0.09596467189542529,0.11804954059004541,0.09081590208932727,0.16662701888773848,0.228223994252329,0.2174571955622697,0.13407524907297294,-0.04435904182914348,-0.13950601361741222,-0.08607542464672197,-0.07381765671068226,-0.07259093898123939,-0.03802291303629404,0.028611635063327992,0.13514203635164845,0.20870063872355915,0.240448327427154,0.21756962923346468,0.17509982591115875,0.12948326862857354,0.16508068606250004,0.17746899933451094,0.12711657155897435,0.05894976404921662,0.061714443238292255,0.06359668189102814,-0.01524344246803529,-0.03962044944398489,0.031240136393397604,0.06443569519269643,0.1772029743173491,0.25762695191459706,0.267614646267617,0.2935739412002332,0.29015455772019694,0.2704764839337116,0.23146883660957554,0.17363762302957636,0.2248194515424206,0.5539826019577823,-0.22439205726463676,-0.18910627077243833
event_11,0.45658930726967556,0.43778440848535694,0.410094278546021,0.418700135429671,0.5054500909935934,0.5265873642417371,0.4899741341448464,0.446370539084939,0.4226609475523108,0.41716746988410847,0.3821015813146412,0.37770191222357236,0.3161222725242608,0.2880025828854287,0.3078701609028398,0.38651228001788585,0.44354051489237367,0.45811278060125615,0.45774797549588225,0.43496219830669725,0.4071465007361036,0.3654113634122481,0.28712150625723926,0.27413214887753085,0.17366312783439916,0.11155777741025229,0.07229925539135171,0.06859029506868553,0.017131788470100207,-0.001523393608130779,0.04862039958579793,0.1325770562776757,0.1682612032821392,0.1590659218462921,0.1535121352226373,0.11982686096421881,0.1658884839694828,0.24962340073853964,0.2950548211658345,-0.3192434027093012,-0.1263999311018817,0.025105219853946727,0.08644898993253401,0.10862935263546115,0.35416667015414044,0.31724450150812156,0.17260829758424331,0.08931584244256374,0.1148151807994442,0.12160809258817531,0.06382002632489064,-0.09952920849162171,-0.1507182157551294,0.020138364684640433,0.10794949336750063,0.075591330978256,0.06451716081219577,0.12966626434264233,0.2732883171184392,0.4139655100294179,0.5198126560645305,0.552620176311763,0.4972662228400858,0.3362955828411697,0.24414334462895015,0.25366207312545713,0.3111900860848772,0.4329648515908628,0.5384635627517518,0.4804982282013981,0.43566227684938147,0.5011956184488798,0.575242768135743,0.5402363462709032,0.4032974419183943,0.40445095616130444,0.5600252365801258,0.6018003000646691,0.3804564769325752,0.28599002573621196,0.2927817297633756,0.7367993260380021,-0.18535493829502933,-0.2961233621457247
event_12,0.7832713080366841,0.8181895989489423,0.8021255362575079,0.7520227239194144,0.7025128222839817,0.6335305499879339,0.5628520449096828,0.5568793079059127,0.6240937191338389,0.73466951696397,0.8075774905871497,0.8081447167945595,0.7310211275847084,0.6110722553803912,0.534942676333702,0.4437846162395484,0.3401092743778043,0.28034685605692333,0.25473294433291216,0.13473978667459274,0.027048780669648553,-0.03191406306481633,-0.052399134846003656,-0.05316832206044738,-0.03138802927204949,-0.045640307986141535,-0.03754527074472995,-0.03762537024186355,-0.05704356889647764,-0.07352968657575452,-0.12297710503034238,-0.1892889713758268,-0.2483170240937552,-0.2948070558148435,-0.2958351834706029,-0.27275287989098845,-0.21837083227866724,-0.19034627226616535,-0.16934048125895496,-0.008487212268241858,0.004784992347222537,-0.025317128126199205,-0.05946644952641848,-0.08300048448314236,-0.12204264744396413,-0.10308937936736488,-0.16557095895154988,-0.32189182856894555,-0.477560313496737,-0.48391610480908503,-0.4146275610720987,-0.25536744718785803,-0.17598857621153544,-0.22507481273508143,-0.22276986921781325,-0.11449993527518267,-0.11626569412730121,-0.17961135509164322,-0.22913161136067953,-0.22408051927016281,-0.07744705400814164,0.1072199372208218,0.16228745962346683,0.2416168890439492,0.4234251335577684,0.6403396515506535,0.9413825695664857,1.043643063390684,0.8189645390101377,0.5744470709693605,0.4775353491229432,0.4747065049027505,0.5503267378448157,0.662469570335873,0.7459424322227943,0.8616446187834594,0.8373400098934359,0.7307499969389143,0.6761740634105688,0.4210610888251443,0.3145353478513989,1.050396096817846,-0.597971924510899,-0.5004498704808341
event_13,-0.5695664531922799,-0.5619410727070918,-0.5361317189497221,-0.533712141037687,-0.5173410296336577,-0.5205543983730582,-0.5306618936626405,-0.4863061669904872,-0.40940323006081514,-0.23561387684180518,-0.03859904499379077,-0.025806625854904466,0.1547999566029867,0.2605687714493144,0.278298193187197,0.21732067185078718,0.13765582179771993,0.05080923483252239,0.027133870913243804,-0.025228206890361832,-0.11686921337957971,-0.15404101706812143,-0.16434790653010636,-0.16136728509534856,-0.16742173975102953,-0.15370304717108385,-0.19723894640675083,-0.19870564038956035,-0.20161947300664557,-0.20334465469944762,-0.22501039679342968,-0.18601110324909892,-0.16919052336866353,-0.16988663812088484,-0.17275767363360445,-0.15712355660674546,-0.10260198016257685,-0.06563408323453424,-0.013522009079844143,-0.1514801767483429,-0.3245614073450838,-0.18722778480406096,-0.11291068172071062,-0.10709025679062716,0.03338536533639813,0.08362966967820055,0.044005662789865604,-0.06903877599778893,-0.21831744123520508,-0.26820736188933625,-0.28315990731888574,-0.27173145485477335,-0.2695951698548977,-0.25039833930497896,-0.22135598982516044,-0.15485122281469466,-0.10391939740716029,-0.12041861399802968,-0.23880848008467118,-0.2650978182572778,-0.06745663328306366,0.0853506185948357,0.3137495896825236,0.6172019282922068,0.7340000314209014,0.6473840281629454,0.42880898074356544,0.09192305562071783,-0.2523806283964122,-0.47828514975485337,-0.4884967911222544,-0.4187973110794408,-0.31554157753108564,-0.31950804970711205,-0.41028228727045796,-0.4135090501466793,-0.3860883811447229,-0.44273519673086414,-0.5511283705984149,-0.4568495862491697,-0.22031903675616263,-0.7353953937179655,0.6823116183377511,0.36866235981606854
event_14,0.6788101649481605,0.6193609509577443,0.6016269431187584,0.5912347876711573,0.5801347551417982,0.5334313782099079,0.49453407517485853,0.46998716878933716,0.4185240047825245,0.3622393005766508,0.3033494274616408,0.29883907958502653,0.25009818421142577,0.19619656573950967,0.18129791845072,0.21316681531175252,0.2944174349919256,0.33362438526506216,0.3394405570448832,0.350649544947705,0.2856677992642606,0.18953153501659575,0.11903181808734262,0.10962087596836521,0.056221535304216204,0.026533006405963424,0.03889753817686619,0.0406845246599489,0.05687238220729125,0.12444995434117827,0.18933085816906514,0.23436686696110282,0.29147623045241766,0.2991280338935763,0.29828030769926095,0.2894465056557299,0.26654485595923744,0.21797744619724663,0.14030352116305655,0.11374198536865841,0.1310211205490198,0.013546097039170733,-0.019024326021986417,-0.005859089459723872,0.018515185995035963,0.1623931636491034,0.22963591789700935,0.22258386755122933,0.05242459601420688,-0.05970166704243565,-0.037627411598250504,0.1796619207427462,0.2028329632093597,0.10821870979397194,0.015172748729160846,-0.07759391391003181,-0.1608232091099059,-0.15156680259261507,-0.007632971512002949,0.11890700998975352,0.2922278575075162,0.27282258459435244,0.20202417135579429,0.1544636899024732,-0.007921022809937029,-0.08890089411023848,0.08446802006012123,0.33026886245363934,0.3053439172987515,0.24330093109196324,0.3604291369985537,0.42741686252933814,0.46209359125303134,0.5132632969221368,0.6046530932459695,0.6604509996439722,0.6859469720671589,0.7174353772149614,0.7016100591371023,0.5594592052143704,0.48230100775496243,1.0863202801214735,-0.3001206471281533,-0.08614241601486039
event_15,-0.17036034798815536,-0.28020865617748897,-0.2875439503494777,-0.2746301502054048,-0.3027006827142736,-0.34083109446808596,-0.362945728959872,-0.37682799360734837,-0.3015249062733378,-0.2499613914554832,-0.28146915178670423,-0.28099099197300104,-0.3034345990769035,-0.38261577563594174,-0.4206860667677378,-0.49699539809942095,-0.6738537977585017,-0.692983950604132,-0.708369037568553,-0.7347117257762797,-0.6686316910611108,-0.6076136559054331,-0.5485281414558163,-0.5436571662082106,-0.5100313452454796,-0.36638903423343977,-0.24168246509620706,-0.2342947077970373,-0.12407853766118054,-0.03526555727996295,0.057099870869142796,0.09829847729161509,0.09099570978372407,0.09452916114070041,0.09546101470177687,0.11922284442557932,0.14062574706904815,0.1548022990548449,0.14466239063048658,0.36078780655650866,0.45325186743371326,0.5182039128790972,0.41360306599944974,0.31069493999545356,0.27712338369923434,0.2177756686913971,0.22000438508448764,0.2925972671848983,0.25175294026605954,0.1794078998119513,0.23684583663406616,0.23981000137560649,0.13494935097338026,0.016206105021151586,-0.09879363237403505,-0.25804441525642513,-0.3927745480769168,-0.49539735982697036,-0.5476302810133208,-0.6252487801134166,-0.7557322493624188,-0.6909712360569187,-0.6032096652813407,-0.48024109973747353,-0.21424264728091774,-0.01537534993628807,-0.16374316509781317,-0.26331537453768417,-0.24254401141149856,-0.2880397324229826,-0.37883168729387096,-0.265862617182748,-0.25088367083849145,-0.2917879420162769,-0.2376534028992296,-0.2680815120186509,-0.1994914223310743,-0.10212319146451947,-0.42559286792830775,-0.3336459608099269,-0.20873616396127675,-0.6462550362639657,-0.012395517078150663,0.25621385559939597
event_16,0.19641805176560695,0.20821101611495274,0.1647033806772391,0.13945626012513138,0.15361144322850695,0.1400473287038069,0.11090439716595335,0.14553495742011463,0.15176137351523367,0.16443962872780624,0.17335888856854081,0.17294050159519156,0.0975555159899813,0.10410704510420424,0.1811673764399038,0.2276609767973946,0.2727789750183913,0.2695398992532417,0.27400325584785334,0.3188876844287386,0.36295993210486416,0.2942521429155572,0.29468478161095385,0.2920111522723843,0.36942151997878997,0.41794609487954404,0.44625365679608225,0.44685961833055227,0.4220568311449332,0.30289939466390553,0.22258037137996783,0.17950648904974342,0.14467267423639918,0.0831605150921209,0.08146744678803351,0.0643034033418379,0.021788124861097095,-0.013098862108392601,-0.01897614143541322,0.2827649138818832,0.3063597543288035,0.2534773750438298,0.12225617630256168,0.0693224533029436,-0.06961979476898669,-0.13328945007291212,-0.07524100970648895,0.015509165647449722,-0.058389707398895555,-0.04841831582368633,0.025857742445584163,0.02192791767223482,0.0731581594231156,0.26880820125742716,0.45371243082890583,0.5501891489958063,0.47814600901896853,0.2567159132215688,0.1909362855095327,0.31346800908091893,0.3345206292076823,0.2963216468533812,0.2950724785867003,0.2804948367060761,0.18922817677197107,0.08160118169309652,0.1000253962152835,0.20542001142011684,0.2116578156839845,0.2508350951620025,0.20599682054802917,0.07344868653904506,0.10034880096329415,0.09782605299966265,0.10849624854013787,0.15290933280862923,0.1682590227506758,0.1581405864209809,0.10957740489359376,0.22160893029859538,0.12595508704461308,0.2779508294752948,-0.24583411309399172,-0.2794331633811619
event_17,0.38145524189466856,0.46713601793014825,0.5565127164716026,0.5745286479298416,0.6433635719760238,0.7128716832231649,0.7664168906028844,0.7904141971495231,0.7951691134293383,0.7865513536643891,0.7436244420254521,0.741337411275424,0.7366552647277317,0.7220327252070069,0.7314682592984559,0.7589006957807548,0.8405470922009388,0.8679310581513682,0.8640713726692212,0.7948498590484333,0.7731869645667442,0.8037561551010501,0.7798262845981417,0.7761879843511543,0.7178786426368031,0.6045479062264216,0.47983277364580884,0.4739933498392264,0.440024995331172,0.48742485470222946,0.5193922375086262,0.4866181080686145,0.5011640361608738,0.5768394700425316,0.579861682738291,0.5118694681691345,0.4771393481855522,0.47739008906563773,0.4876173571725132,,,,0.7336304793425337,0.7291516823885928,0.5920019050802802,0.49185760527165173,0.40735485845673,0.498196051832318,0.5851263812034784,0.4654286289153746,0.38665864160543106,0.36429928966981234,0.34647642288866826,0.2616018923148943,0.29470185584138603,0.4762454025268943,0.6345005355860587,0.6901564997204813,0.6975816720621231,0.7769792058331911,0.8383312224335641,0.8635308995895037,0.8563935669419657,0.844789973173414,0.8037744677459858,0.6622989216915618,0.5875445340562104,0.6820839523330927,0.8910250903221087,0.9424568064570625,0.9793929814919093,0.8972371644125209,0.7698800396276734,0.7259934713180908,0.610318307887455,0.6530863292245849,0.6220150408286321,0.48006258111220373,0.4874562881116789,0.6446113996230997,0.7273047279047278,1.3359430236973122,0.3496696752316972,-0.04579026373955454
event_18,-0.4219010883465987,-0.5061818846060078,-0.45960558746822755,-0.45684512194498444,-0.5738283609724885,-0.5670299971446344,-0.4532384459439823,-0.4402702598002265,-0.3896688842265202,-0.2738414528054898,-0.19803136513123581,-0.1916431546699845,-0.027860595913959563,0.10433121206528231,0.076955915521551,-0.002894064849241089,-0.040866941469445695,-0.021738632259603985,-0.012190365241663562,0.05243933732328504,0.1522316899505941,0.21316973475724085,0.24982698330280853,0.25590786654616443,0.3256765802957194,0.39413290983166294,0.33349919181824234,0.32615677576930896,0.24070495237886702,0.18218348560036435,0.012006335406273922,-0.06978381728147028,-0.08573063942734058,-0.0888932493855452,-0.06463100541848266,-0.02515935706428339,-0.0032004561599959895,-0.006131362118603706,0.013116144634014087,0.05797955432983403,0.12358634650947092,0.20944958697198196,0.055878542003709425,-0.01704018146349866,0.046509427740329234,0.07169376596380082,0.02588974936987923,-0.12192278741455606,-0.24051915360388437,-0.24488807059548404,-0.22514283115100842,-0.1393076832476367,0.060322488400834984,0.16210571263404527,0.369593274857175,0.42084059396567486,0.2942476248524094,0.2997459628819623,0.35207282820049957,0.28784513377497495,0.16630924461198057,0.11684152118214233,0.07909009931905982,0.11979092046188948,0.30703783155814734,0.33580241537917,0.12375826708565296,-0.013248560999905975,-0.04683512821223551,-0.24751588506693822,-0.25092366622798135,-0.28380172393004166,-0.4526529505492289,-0.4265720143902373,-0.3732045702441978,-0.4821655441580721,-0.5835054575760374,-0.5023715145964333,-0.4520373320131992,-0.24096362743343283,-0.20233832216059686,-0.5122428215219084,0.18078886703702252,0.017597410569202096
