,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,PGA,PGV,CAV,AI,Ds575,Ds595
stat_1,1.863656974367698,1.8904931963914464,2.0321545754436268,2.13753194865527,2.1411440474995223,2.1019347171207334,2.084061138989433,2.0796537296740905,1.9598648876983535,1.9123930092793249,1.9156746360754702,1.907199062469624,1.9077008385901715,1.848908132001062,1.7083356592943806,1.5678151111973306,1.4418908552179839,1.4302955627887959,1.453892287863059,1.3378592552649795,1.3348397845838524,1.3693067112018813,1.349539299627235,1.3595573894076463,1.3030870988098435,1.2931322903576943,1.153081530765816,1.147344649095376,1.0681297428278695,1.0193089269572224,0.8965511146131516,0.847271639129071,0.8340674068237951,0.8066493145175244,0.8060941748712164,0.8491684116221592,0.880313394754294,0.7736786448729477,0.7095597784544205,0.5995397395903006,0.6043751763714843,0.6440130814776415,0.6946547280366896,0.632997075409403,0.6273157162345082,0.7678007014927885,0.8772384991905727,0.7602688969834377,0.6161413382085755,0.6619859274677922,0.7048648737685401,0.7535403586838478,0.920373560164838,1.1052835094975502,1.303363705778713,1.3451537436081769,1.26015640079518,1.3341922782491773,1.3342024853043855,1.2976130839530555,1.2200140340785577,1.3168122553220265,1.3254985527494167,1.5171073164588003,1.8478424618447677,2.0001184139777504,1.9249325894005445,1.9711572942343312,2.1512347862560657,2.185826804476973,2.267193072871018,2.2622459506826136,2.2857214609971814,2.35235794203233,2.3189474829001235,2.2104030731684703,2.033062076655602,1.832164556324728,1.7401249077391183,1.475747766519885,1.8243056256046588,3.6638001242526017,-0.2905810908394642,-0.236184773903385
stat_10,0.18535740508873735,0.18764140840311014,0.20772828868916293,0.25023863620206843,0.20651136513316634,0.17204825550546332,0.10832748951335644,0.08480529720677407,0.05344462827855941,0.12475283968712944,0.1669019857379034,0.1711688075092827,0.1850493220282481,0.2367599308961209,0.26489922151579504,0.2686169451116846,0.25196528965689224,0.20973289693938482,0.20086166770887448,0.1649599540339689,0.13162523531062867,0.06312038742836959,0.07954878573537047,0.08288689142916301,0.07797715959933484,0.07250364705023232,0.07788207443040947,0.07743231313860283,0.05718573781367775,0.0409120420507369,0.0655578844112714,0.03215330717862476,0.0033552079964607137,-0.01702386681568506,-0.020112227624987423,-0.005002090306484524,0.08534593375881223,0.13506087584983129,0.11722480180839338,,,,0.1260704891702971,0.24282334127178898,-0.0012331240007942004,0.14839190976715327,0.20063889806330001,-0.026197737566609675,-0.24317740420941603,-0.2128335213612576,0.08426532431081557,0.0750593016672872,-0.026238424588192793,-0.02550603969532807,0.1512123976677202,0.27801479239520455,0.19932310636867787,0.057212836621295254,0.0302174790662655,0.15002674719924927,0.23370188514614681,0.23637915192697237,0.3025113803396132,0.36038648290538433,0.3615280802269698,0.4173976655267297,0.35247165088886073,0.22868058404926742,0.1349318068335594,0.015514420881902215,0.066435392488591,0.06640924997810996,0.036930866436075474,0.15343608323691513,0.2989386192156524,0.23763811540423274,0.15611541231503043,0.2041889313897258,0.14237959381290455,0.11545398714310037,-0.08306652764181613,0.0028544173475104143,-0.17263316624958797,-0.2171553249700529
stat_100,0.6898139653975731,0.7889618086161769,0.8298001950925895,0.8166035887353105,0.7623973315092667,0.7738283459070684,0.8496694827484598,0.9010080884365124,0.9063671728669532,0.8785563461754011,0.8041251846127283,0.7988512563767141,0.7491891350743294,0.7141798968311006,0.6086006334899103,0.5015946498360482,0.4501288342199142,0.45976822981539756,0.4511960283058352,0.42523587288883596,0.363715427540977,0.29778164245912303,0.2534865720276341,0.24112464374095852,0.22317745443020587,0.23399749302905162,0.3121363002293961,0.31590157285192827,0.37027190636445845,0.44206590421792974,0.43566111108806405,0.49462504322272943,0.4519975240434616,0.48326348353217746,0.4883442772942481,0.5823784626110278,0.5592777880287579,0.46723636868590734,0.36697104413638626,,,,0.15419983253254635,0.0425480837849446,0.31095335455621104,0.3582383840846985,0.44212976442999957,0.5275104265314097,0.596629769686946,0.4917078250689982,0.44989434851989024,0.42063437418736643,0.3604739505277547,0.3026996673378813,0.345135179031665,0.3305274368640223,0.3024107518285591,0.29789440785848703,0.2902733378558481,0.34706641751619555,0.4869509983192169,0.519755255114534,0.516475796329941,0.5763020272393011,0.7524421817867597,0.8321187395599152,0.8836634096953194,0.8698893984138607,0.9378419966735823,1.066636860776068,1.0841572502245118,1.0066050639154571,0.8984335231194895,0.8382563171834324,0.9344291803129685,0.9820250962505168,0.8967813094650938,0.7910370671007749,0.6267432802945389,0.5973301877015456,0.9610249354938755,1.5340644410548345,0.12972171867621837,0.30306426247270735
stat_101,-0.9920682381207437,-1.0955139971137535,-1.2117405404131625,-1.2928136060000586,-1.2224176674394767,-1.1298136671962349,-1.1149378314590908,-1.137026527792934,-0.9768254336835768,-0.8893093581341712,-0.9313834595499594,-0.93785679050478,-1.028759717799067,-1.0641322739092396,-1.0845088399458158,-1.0747261742618024,-1.0360819968091846,-1.0213843231048112,-1.0200247815508905,-1.024980146753772,-0.9402638765685354,-0.8801675566634473,-0.8367435185059271,-0.8272402372091565,-0.7712121653022994,-0.7569929143124041,-0.7261701693737336,-0.7239603820378763,-0.6839678860582311,-0.6813869746558945,-0.64568971894346,-0.6705645120713857,-0.7231151743592824,-0.7263395911818962,-0.7286711008962994,-0.7122061775008001,-0.6476419794130861,-0.5763250473756594,-0.5210422362908704,-0.042378357915628405,-0.13153609520059917,-0.2542524589983754,-0.2918851694991659,-0.2740095552536106,-0.3614924914121946,-0.470824215799313,-0.5629126062894071,-0.6274923772768499,-0.6302121726070637,-0.5879453501250478,-0.5915783073290014,-0.6619187258766653,-0.6229130837428788,-0.5849616249204481,-0.6797654341990826,-0.7643419683467566,-0.7622692221628959,-0.7127134043459411,-0.8004848353196408,-1.004897753873199,-1.0976715515604756,-1.0426424815607067,-0.9715573306368346,-1.014194940766738,-1.1378770848543718,-1.1823189438764876,-1.1626521710712694,-0.8113763398137019,-0.6803821750370337,-1.008804879043743,-1.2907497394993,-1.236563342083127,-1.2166403517385351,-1.3090284673650254,-1.425311852221649,-1.3207565620489805,-1.0326113792646434,-0.9722320894565358,-1.0082439188349104,-0.9165589740167693,-1.39202472473709,-2.462387286819606,-0.10794644709104383,-0.19195088429119272
stat_102,-0.10571759026603622,-0.07923335389333039,-0.09761855476349822,-0.05518860088058172,0.02839796945561448,0.10441987489265173,0.08676284778655924,-0.010700185390830006,-0.09287414455682003,-0.13040440649243468,-0.10421525130981095,-0.10282210465829464,-0.07223377583085018,-0.07380305122613455,-0.053669023215614724,-0.09678303211960854,-0.1679940245872522,-0.22643835298653917,-0.23273401392049953,-0.27611030795408176,-0.3067799087085272,-0.33915022793587013,-0.3433444746164791,-0.34612808381716914,-0.3464009709693394,-0.320235233660143,-0.29430908253679544,-0.2949999567012836,-0.2872110662018751,-0.3029425945495915,-0.2916479678407392,-0.3028633756195724,-0.3425763522389592,-0.34925483238347765,-0.3501958010608846,-0.4239978721604261,-0.34447181956573536,-0.31328533394114944,-0.287126486482052,,,,,-0.15567942686206424,-0.16979586146404765,-0.2813311638496463,-0.30762122865024627,-0.3448467758782602,-0.29163770410569295,-0.256466144528192,-0.34739972479951087,-0.32789713043327695,-0.2309184716121214,-0.2593377351436061,-0.35924040181985994,-0.36794172747074794,-0.38815693195174955,-0.43889292199055413,-0.4832258988857847,-0.4042354860151656,-0.3046176670106647,-0.39189048428664686,-0.2739686854028076,-0.08472811083247356,-0.12989370224968305,-0.15080902909613125,-0.20339760290905773,-0.26955343310373797,-0.2678487680659457,-0.16643676302364518,0.00014684799960315746,0.1155797050182561,0.17633508477336057,0.14578751843302998,-0.0382995608900142,-0.07870843200807068,-0.04418933147422136,-0.08738347729836614,-0.1364806211985633,-0.1440108069392777,-0.1755309683240529,-0.2496760836908409,0.11506966236295325,-0.042963079026997274
stat_103,2.4592989305574515,2.492018937386714,2.523052384729007,2.385891585297056,2.2766524497058076,2.1471666800831626,1.9718929793936495,1.8927273801668472,1.7594288961987785,1.6899769628778478,1.6193008052968298,1.6183271860901003,1.5979362077449621,1.4783078207055746,1.4328645405298608,1.3224327118569352,1.2570019860512391,1.254547706830574,1.2344295090707516,1.2719891384340825,1.3124144543510883,1.266412443042423,1.2514199158442203,1.261565377976714,1.387649822765621,1.3661325470580712,1.3021144821785353,1.3043729161761977,1.2754523630546448,1.2113017215996613,1.187199167510414,1.1120971821488965,1.1279562631845699,1.1123654826536906,1.1068380702726575,1.0602890203503195,0.8743061988726555,,,,,,,,,,0.6389982381648437,0.839027271258184,1.0554786282683108,1.2612747755252554,1.2705047374904668,1.283558103080394,1.3049430374504418,1.3498589298279564,1.5264055892839457,1.6473951148644705,1.5622429745074635,1.4512571877894451,1.3532246378747963,1.3435145093803036,1.362655860081868,1.2671812490104588,1.3218456020385516,1.3814001487433116,1.406940457159577,1.4440565792261204,1.6196376884799877,1.6891149114561086,1.80049476754337,1.967651403259874,2.0945858269543756,2.247396206995766,2.421678363170397,2.5771160970109315,2.777968389823387,2.8654074209161577,2.7761914768201303,2.8549786151822674,2.0955830800896305,1.5652702843489905,2.1118982655800873,4.242952452314236,-0.32142978779437215,-0.254346796197101
stat_104,-0.03173577262232083,-0.170277889053738,-0.1949578097896264,-0.21037707636402941,-0.24329579213993216,-0.22982920206903382,-0.19520722951730052,-0.09717070174188172,-0.10615356695894519,-0.11939455022597371,-0.10048175095050467,-0.09752675603791505,-0.018114891350423306,-0.10361198912536262,-0.23071891434118796,-0.26439862187775115,-0.3114478081570854,-0.29792025374136333,-0.29641132074105864,-0.3005452341220062,-0.3125412245602465,-0.2998035354878831,-0.2804680683819964,-0.28577328106725897,-0.2297663680610482,-0.19913906797948072,-0.16947737472477603,-0.1663821215040805,-0.19292994741523742,-0.2631606907470025,-0.21848749003696402,-0.1302179517684704,-0.0055673676945979305,0.07086865624578635,0.07444719869656079,0.06475847350391811,0.08727708340770841,0.12224284456365694,0.06956994566610941,0.25425226415249774,0.023711195387961702,0.18372243814361738,0.09272500242061446,0.09087966566895093,0.18754283044377137,0.2608646591545647,0.24899076671399362,0.18524833209123462,0.23711589161870023,0.12674273642616732,-0.11135283894164026,-0.29442286724933425,-0.3068304477885293,-0.08708554483593409,0.09848263510584403,0.03598828639759564,0.011084351107022189,-0.00037502116202503387,-0.12072427776916983,-0.1766105571576119,-0.15223545781015144,-0.15318458413833452,-0.21764187944654959,-0.2458427539657277,-0.03461468253977937,0.15540413279402554,0.24326777725808038,0.23478918973870755,0.1609263457517923,0.10162490308087682,-0.050780340087936436,-0.10310879506969452,-0.11893602116263123,-0.10854481633801254,-0.056562375340019906,-0.06719273913498304,-0.030476080040433576,0.12137741907892702,-0.1295138647795078,-0.14170095068491723,0.10988973685925679,-0.06682146309123345,0.1924235351664358,0.21665544499852918
stat_105,-0.07668465593433114,-0.09517598469360665,-0.04595294636063414,0.07194091542379032,0.08896977302976816,-0.05136613100269476,-0.06077466849033633,-0.1397864768825585,-0.20367350189593766,-0.20071150412552427,-0.21065323671837766,-0.2081782563442577,-0.1684061679622479,-0.08966429156184637,-0.0036472012727448576,0.09803897464173368,0.12146916560555515,0.1301762080644023,0.15886390691960464,0.2548788523580727,0.2899409825634501,0.15511290406767536,0.09169541716830805,0.09877219164258907,0.12117606363648517,0.13654305954917514,0.13969123913745826,0.1371537450553202,0.10955376388812547,0.10398611890696852,0.13455517128176545,0.15042563134238063,0.14356752187488045,0.11851181918782215,0.12120233767852591,0.13950298179120577,0.12618124216541882,0.1674816656043503,0.1488986618491494,,,,,,0.14377388499590385,0.12144191905192107,0.14381720897537717,0.2385347147139172,0.3057240634685803,0.23543202371499578,0.25725997869029155,0.24009597062108082,0.19804551827327188,0.14530268697325774,0.21823045779514472,0.22205488687217784,0.06775993195895348,-0.060531163528319394,0.18255538070367716,0.49592504209842314,0.4392157270669732,0.19142525168976388,0.20261330475958114,0.35316073330017955,0.27400409088670014,0.15792081053957938,-0.009262319845677653,-0.24337790805313655,-0.27425877598277054,-0.2296287251804252,-0.12457301495006333,-0.05934777548152979,0.04253787880729022,0.2151074449012229,0.16101678261521538,-0.05441592869737091,-0.17346870367287862,-0.14920545106251987,-0.10426515047255365,-0.012929397063883479,-0.15314796547842885,-0.2939415342637967,-0.04144591720132676,0.016082985466567022
stat_106,-0.3516133129821205,-0.3944598737794626,-0.32833294193588,-0.3343850979816799,-0.5102862466096479,-0.5669837093081056,-0.5873114839103791,-0.5769691069892126,-0.5823941868101641,-0.5437409112649104,-0.4569326966673346,-0.4520213669030119,-0.4070978590411234,-0.44151679726173737,-0.4859421221447468,-0.4926295076381204,-0.4966850764226004,-0.4756599485551984,-0.46968059672068224,-0.48050731096155347,-0.47649533504792,-0.291905313147545,-0.23912008673650326,-0.2353937494164874,-0.1664114651523612,-0.056776255869445576,0.04869573077784172,0.04515084559341919,0.005548004336349132,-0.08202562190554422,-0.08566843479009012,-0.1109553575971228,-0.18873631396207172,-0.12092220143848381,-0.11392079054852022,-0.09682307311618761,-0.13365298660136127,-0.09924729529724081,0.006812590315623349,,,,-0.025356414214972766,0.033800610833989435,-0.01637426116568956,-0.13344528839678071,-0.14020265661885223,-0.11215764671085043,-0.17893394541832172,-0.2522335584809734,-0.1744920361715956,-0.1060591059342836,-0.009356261686742204,0.1659505447554832,0.20495357086814558,0.12634848736571946,0.02139844170560732,-0.1969430297347669,-0.2937533426707616,-0.5085711584585165,-0.5623645118970377,-0.48606807802438806,-0.594893951907321,-0.5732266870697025,-0.4833611713808683,-0.278559644458026,-0.14869160669388093,-0.34862085311006286,-0.5647709289495332,-0.5779546621175573,-0.4731656538708455,-0.5460188124231563,-0.6044611770371899,-0.46025231936754596,-0.3400919469014864,-0.2815577874381388,-0.38329696326549517,-0.2938222445112801,-0.4224401237287383,-0.42471423376850675,-0.47552019632729486,-0.9207243233968665,0.034999595156750364,0.12390424697943153
stat_107,1.334528231522591,1.4444410257058322,1.5724853072096285,1.622448319348916,1.3699957148188249,0.9620782285510708,0.6782677190958543,0.5429677989131236,0.46869647146897075,0.37977913753693354,0.2823770059075522,0.2762372511907204,0.2144878600450282,0.15020450598774182,0.06382056341143093,0.014725593184843089,-0.017027279915649864,-0.011817198677248581,-0.010968111554677905,-0.0067817749406317625,-0.054201080424803275,-0.05791460028653181,-0.024058920152300795,-0.0174447540902258,0.027270948925337293,0.06983546280650174,0.0829290632867478,0.08244583354852358,0.07922266848831502,0.055168727554395336,0.07593552131356238,0.09506288597589471,0.0959352307162922,0.12306715039774459,0.13032728525206091,0.11932966339727459,0.04799421624614523,0.08188803256573944,0.1281058568583639,,-0.017812320211361993,-0.1500777054123348,-0.27589340473037155,-0.33473486415841563,-0.2303812723047713,-0.21613681844576713,-0.2615067239576631,-0.3506007147181681,-0.3509070180291825,-0.29709431165434325,-0.37271410174184705,-0.39671722566277895,-0.4196244802624259,-0.4024991878552212,-0.41825086503252695,-0.47083097804148955,-0.523359713394919,-0.5430427784250684,-0.5253102288276144,-0.5884220421731232,-0.7032025918863771,-0.7444512140294213,-0.6558061943157708,-0.7009341560471277,-0.6635870532107374,-0.6636029467821223,-0.6665683639735346,-0.43701615406059263,-0.249230686798984,-0.30765610770509566,-0.20150987963423353,0.09191782403335638,0.545198059734807,1.3912289115371248,1.9704247624166857,1.801622056369357,1.5406637684117694,1.4130294965519943,1.1236420716000097,0.9948233237203169,1.555763722547317,2.817507793212998,0.2646382011003305,0.22050350442039018
