,pSA_1.000000000000,stat_id,pSA_1.072267222000,stat_id,pSA_1.149756995000,stat_id,pSA_1.232846739000,stat_id,pSA_1.321941148000,stat_id,pSA_1.417474163000,stat_id,pSA_1.519911083000,stat_id,pSA_1.629750835000,stat_id,pSA_1.747528400000,stat_id,pSA_1.873817423000,stat_id,pSA_2.000000000000,stat_id,pSA_2.009233003000,stat_id,pSA_2.154434690000,stat_id,pSA_2.310129700000,stat_id,pSA_2.477076356000,stat_id,pSA_2.656087783000,stat_id,pSA_2.848035868000,stat_id,pSA_3.000000000000,stat_id,pSA_3.053855509000,stat_id,pSA_3.274549163000,stat_id,pSA_3.511191734000,stat_id,pSA_3.764935807000,stat_id,pSA_4.000000000000,stat_id,pSA_4.037017259000,stat_id,pSA_4.328761281000,stat_id,pSA_4.641588834000,stat_id,pSA_4.977023564000,stat_id,pSA_5.000000000000,stat_id,pSA_5.336699231000,stat_id,pSA_5.722367659000,stat_id,pSA_6.135907273000,stat_id,pSA_6.579332247000,stat_id,pSA_7.054802311000,stat_id,pSA_7.500000000000,stat_id,pSA_7.564633276000,stat_id,pSA_8.111308308000,stat_id,pSA_8.697490026000,stat_id,pSA_9.326033469000,stat_id,pSA_10.000000000000,stat_id,EAS_0.050000000000,stat_id,EAS_0.060000000000,stat_id,EAS_0.070000000000,stat_id,EAS_0.080000000000,stat_id,EAS_0.090000000000,stat_id,EAS_0.100000000000,stat_id,EAS_0.107226722000,stat_id,EAS_0.114975700000,stat_id,EAS_0.123284674000,stat_id,EAS_0.132194115000,stat_id,EAS_0.141747416000,stat_id,EAS_0.151991108000,stat_id,EAS_0.162975084000,stat_id,EAS_0.174752840000,stat_id,EAS_0.187381742000,stat_id,EAS_0.200923300000,stat_id,EAS_0.215443469000,stat_id,EAS_0.231012970000,stat_id,EAS_0.247707636000,stat_id,EAS_0.265608778000,stat_id,EAS_0.284803587000,stat_id,EAS_0.305385551000,stat_id,EAS_0.327454916000,stat_id,EAS_0.351119173000,stat_id,EAS_0.376493581000,stat_id,EAS_0.403701726000,stat_id,EAS_0.432876128000,stat_id,EAS_0.464158883000,stat_id,EAS_0.497702356000,stat_id,EAS_0.533669923000,stat_id,EAS_0.572236766000,stat_id,EAS_0.613590727000,stat_id,EAS_0.657933225000,stat_id,EAS_0.705480231000,stat_id,EAS_0.756463328000,stat_id,EAS_0.811130831000,stat_id,EAS_0.869749003000,stat_id,EAS_0.932603347000,stat_id,EAS_1.000000000000,stat_id,PGA,stat_id,PGV,stat_id,CAV,stat_id,AI,stat_id,Ds575,stat_id,Ds595,stat_id,event_id
1,0.6065569469109255,stat_1,0.6043971436158242,stat_1,0.6340925483299955,stat_1,0.723097480585337,stat_1,0.7533778125962503,stat_1,0.7335704926629334,stat_1,0.8316242553468212,stat_1,0.9002455593247443,stat_1,0.7236026277988938,stat_1,0.6989285407938162,stat_1,0.7080597817522456,stat_1,0.7028114942153836,stat_1,0.8406038382583993,stat_1,0.832496044792919,stat_1,0.8073258489031954,stat_1,0.9208480932877228,stat_1,0.8309555029230258,stat_1,0.6439395810265867,stat_1,0.6086207321390964,stat_1,0.34529606544604596,stat_1,0.30617885299746517,stat_1,-0.038446496599797486,stat_1,-0.35833886042014684,stat_1,-0.3533515374434416,stat_1,-0.3051583741745001,stat_1,-0.4170713169213488,stat_1,-0.5222897645992673,stat_1,-0.5177709876331437,stat_1,-0.5280739063802536,stat_1,-0.48120886850679045,stat_1,-0.37005683613853035,stat_1,-0.18537458571353138,stat_1,0.03198164495874567,stat_1,0.28573805575012057,stat_1,0.31934412720181027,stat_1,0.5317327387995897,stat_1,0.4927859235425319,stat_1,0.39103151717990314,stat_1,0.2347933893923505,stat_1,0.29476899179690824,stat_1,0.2690244020902886,stat_1,0.06117914640559595,stat_1,0.08195933727792198,stat_1,-0.11544210751217837,stat_1,0.2439587106452733,stat_1,0.6595173320867255,stat_1,0.7254437505883145,stat_1,0.7474015971960629,stat_1,0.5358936785401116,stat_1,0.26354671983224687,stat_1,0.20660569176176502,stat_1,0.028499808478620103,stat_1,-0.1860973083276104,stat_1,-0.6224577634292165,stat_1,-0.749456102525802,stat_1,-0.7126935059613833,stat_1,-0.7085841677773148,stat_1,-0.5588319055939042,stat_1,-0.2623804491619022,stat_1,-0.10530441681807212,stat_1,0.04827671864705518,stat_1,0.6175208677374877,stat_1,1.022705092202992,stat_1,1.1339728252430645,stat_1,1.0816024838409148,stat_1,0.9062769971174627,stat_1,0.7986211630628448,stat_1,0.8024297879493314,stat_1,0.7766435645596603,stat_1,0.6388317967433221,stat_1,0.6322282331600233,stat_1,0.6255874907511734,stat_1,0.6518844366676237,stat_1,0.7651897322437975,stat_1,0.7055774015916958,stat_1,0.6744988559312195,stat_1,0.7051641092177294,stat_1,0.6452728036495508,stat_1,0.8083292952787278,stat_1,0.5725196901798832,stat_1,0.43052413693304237,stat_1,1.0245937890827896,stat_1,-0.23455179940547843,stat_1,-0.04111692761812691,stat_1,event_1
2,0.16033746107777302,stat_2,0.26555494421182124,stat_2,0.5457725174194608,stat_2,0.6313533395794495,stat_2,0.4534948861095427,stat_2,0.39983204204177847,stat_2,0.6482616816274211,stat_2,0.40833788722662345,stat_2,0.4240393531449327,stat_2,0.4593665385089676,stat_2,0.24918343054279912,stat_2,0.24270681894465707,stat_2,0.21272018041987595,stat_2,0.21482561941038414,stat_2,0.16044896841323342,stat_2,0.08284907989686796,stat_2,0.06869569919123919,stat_2,0.17362347610044493,stat_2,0.20816599866450514,stat_2,0.47381681076689086,stat_2,0.4508668513242253,stat_2,0.421363183069285,stat_2,0.3203895679086052,stat_2,0.315206736785003,stat_2,0.1860569349009118,stat_2,0.031085842326605717,stat_2,-0.07183318354234947,stat_2,-0.08007123741933353,stat_2,-0.11555463353015827,stat_2,-0.16186799689175757,stat_2,-0.20801447046004817,stat_2,-0.24638172188828256,stat_2,0.012544718523284759,stat_2,0.05012452085081154,stat_2,0.03544528702656091,stat_2,0.14976553400303716,stat_2,0.2033659139302858,stat_2,0.4091128557769822,stat_2,0.49344719332462084,stat_2,0.08725247422503646,stat_2,0.08467884263733244,stat_2,0.03394509093727022,stat_2,0.3410566204138602,stat_2,0.5125686672301102,stat_2,0.7826239439681332,stat_2,0.513813611022667,stat_2,0.2773979879305034,stat_2,0.20965352376224766,stat_2,0.1977518013050179,stat_2,0.13445742128227944,stat_2,-0.009343100444195285,stat_2,0.23933681645949423,stat_2,0.09935087031452206,stat_2,-0.4902184398319914,stat_2,-0.73425342105761,stat_2,-0.2568105424267578,stat_2,0.35842218114603064,stat_2,0.456752871109376,stat_2,0.3605380256332449,stat_2,0.6706838119524514,stat_2,0.7393808968950208,stat_2,0.48155645285044435,stat_2,0.34358775303195377,stat_2,0.18229184977175206,stat_2,0.06595308521172016,stat_2,0.025268856568028575,stat_2,-0.026676978999636614,stat_2,0.11103435891927615,stat_2,0.38410635347728594,stat_2,0.4527085752313169,stat_2,0.3109430328642451,stat_2,0.327003506914872,stat_2,0.20166092790650758,stat_2,0.3852431689908502,stat_2,0.7787455923087743,stat_2,0.7611314781202525,stat_2,0.10685080376073364,stat_2,-0.2942357619160625,stat_2,0.05793880813676755,stat_2,0.14564673406340523,stat_2,0.14600710367632308,stat_2,0.4546697250759544,stat_2,-0.40125823347580825,stat_2,-0.16239704539547595,stat_2,event_1
3,0.08166289212708966,stat_3,0.20025573903018712,stat_3,0.05889486646337616,stat_3,0.40509388861072804,stat_3,0.5960092043779286,stat_3,0.8409230629881064,stat_3,0.5626283784248391,stat_3,0.3070097546085915,stat_3,0.18114133768774732,stat_3,0.3313719718795205,stat_3,0.4127111114171633,stat_3,0.41534967701551184,stat_3,0.40187737945607105,stat_3,0.32630961396351466,stat_3,-0.0239291838438096,stat_3,0.027350906881425052,stat_3,0.20865211774375214,stat_3,0.33629487105379874,stat_3,0.36076041465644404,stat_3,0.2929134786814278,stat_3,0.2671095898846907,stat_3,0.15894458596242678,stat_3,0.06335345222752453,stat_3,0.034575579127597456,stat_3,-0.1133121958277239,stat_3,-0.20177632024348635,stat_3,-0.19116118912558733,stat_3,-0.20768209980206365,stat_3,-0.22471640811967952,stat_3,-0.06861945901955235,stat_3,-0.028206527370291168,stat_3,0.20196815566353532,stat_3,0.035297206204284226,stat_3,0.02531002359536072,stat_3,0.01440132038811548,stat_3,0.05323371412045885,stat_3,0.32708368812669364,stat_3,0.5300934705347209,stat_3,0.4546290409819087,stat_3,-0.007181916064781357,stat_3,-0.24178754928408677,stat_3,0.33949164999012515,stat_3,0.3878394485651482,stat_3,0.4617320952986341,stat_3,0.6726149870733638,stat_3,0.6462817108620711,stat_3,0.2642921209232929,stat_3,-0.20677118489673663,stat_3,-0.37160704553470847,stat_3,-0.18307960833849712,stat_3,0.3878839681983022,stat_3,0.3827696084833936,stat_3,-0.12235790032564231,stat_3,-0.5827979511677444,stat_3,-0.6977613143908967,stat_3,-0.7253983463225901,stat_3,-0.47784088419599025,stat_3,-0.23666056235163113,stat_3,-0.23160577121103243,stat_3,-0.004864659840140062,stat_3,0.26827607788479835,stat_3,0.22466413313960665,stat_3,0.08576033097164504,stat_3,0.036126170316576944,stat_3,-0.04621318056809298,stat_3,0.2577505226814716,stat_3,0.4478634970086488,stat_3,0.5293256209002097,stat_3,0.41674321539479564,stat_3,0.09106152908779075,stat_3,0.24399673367731856,stat_3,0.5615089527972099,stat_3,0.7919385264593433,stat_3,0.6271675212359402,stat_3,0.3004118575006438,stat_3,-0.019530015246520538,stat_3,-0.1934547663492876,stat_3,-0.2681229212106544,stat_3,0.19698536570488034,stat_3,0.30886495328022523,stat_3,0.12784461065745711,stat_3,0.4400886984361332,stat_3,-0.02866250913299473,stat_3,-0.2094904189743968,stat_3,event_1
4,0.23434873244127052,stat_4,0.11855783733592595,stat_4,0.15090521645348876,stat_4,0.31834806939478844,stat_4,0.36201087062749027,stat_4,0.42531283995013514,stat_4,0.4383214332639187,stat_4,0.3368769982681816,stat_4,0.4160435678045995,stat_4,0.40150583704830356,stat_4,0.4536946068248815,stat_4,0.49200780110172837,stat_4,0.7155407936105354,stat_4,0.8928792259772098,stat_4,1.0665589100237385,stat_4,0.8167778305934854,stat_4,0.7835517632238707,stat_4,0.7268148585203544,stat_4,0.6639986585634772,stat_4,0.422182115634395,stat_4,0.410661859420028,stat_4,0.25539103787975415,stat_4,0.14275719115963015,stat_4,0.1218557649009413,stat_4,-0.10398530409425288,stat_4,-0.2892261383217545,stat_4,-0.4306790797786524,stat_4,-0.4493319885545437,stat_4,-0.5712484079458593,stat_4,-0.822657612985548,stat_4,-0.7944619092441609,stat_4,-0.6466312568237477,stat_4,-0.7725841986950174,stat_4,-0.7356907540704118,stat_4,-0.7272891579711677,stat_4,-0.6280112861333943,stat_4,-0.40564306222535707,stat_4,-0.14534792717554135,stat_4,-0.006707701742937333,stat_4,,stat_4,,stat_4,0.1845507542054179,stat_4,-0.10998977136693011,stat_4,-0.19388950601300925,stat_4,-0.17111340844592426,stat_4,-0.09154416348969352,stat_4,-0.34096230256806426,stat_4,-1.064353775546794,stat_4,-1.2782741377700204,stat_4,-0.8292348367709372,stat_4,-0.4950732471031478,stat_4,-0.6254466584386271,stat_4,-0.8306232405030308,stat_4,-0.9613405988312202,stat_4,-1.1550000640958593,stat_4,-0.9366491057552451,stat_4,-0.5851648611866103,stat_4,-0.17803639417141803,stat_4,0.30341783405197864,stat_4,0.26150551583004433,stat_4,0.08502476446714269,stat_4,0.2975817287099658,stat_4,0.4270232548772295,stat_4,0.7964535591707009,stat_4,0.9753482501647353,stat_4,0.7182414273001521,stat_4,0.5297883341440639,stat_4,0.37589868110661007,stat_4,0.3277317953349179,stat_4,0.15875800486933356,stat_4,0.16299718184500112,stat_4,0.29619251629178045,stat_4,0.092055133402968,stat_4,0.17864172550180824,stat_4,0.18037910879856067,stat_4,-0.019062961638861786,stat_4,-0.19845712829712125,stat_4,-0.09563551482448096,stat_4,0.38172374902882744,stat_4,0.45071259296854915,stat_4,0.16353026793338898,stat_4,0.7358797211528723,stat_4,-0.31531365186036664,stat_4,-0.27878744154142093,stat_4,event_1
5,-0.6578201467664442,stat_5,-0.6650503756406348,stat_5,-0.5704624794039305,stat_5,-0.5961504868642014,stat_5,-0.5972160821077735,stat_5,-0.48915989470721577,stat_5,-0.4383541200096735,stat_5,-0.4084370517538583,stat_5,-0.290705261676346,stat_5,-0.3857771159764896,stat_5,-0.4750765829595332,stat_5,-0.4758112363636525,stat_5,-0.5146603982019905,stat_5,-0.40584054937968556,stat_5,-0.3667695281826677,stat_5,-0.3075870632769793,stat_5,-0.24823817080587512,stat_5,-0.22001075582264426,stat_5,-0.2000935517184859,stat_5,-0.24696086164158215,stat_5,-0.16099135953787524,stat_5,0.001313843428320971,stat_5,0.0013444703061097352,stat_5,-0.004065769758173077,stat_5,-0.032507951018796666,stat_5,-0.25128570447191145,stat_5,-0.2585302363936721,stat_5,-0.26171193875654386,stat_5,-0.2248070364706648,stat_5,-0.09192317538452877,stat_5,0.08715904283762688,stat_5,-0.03244892216441331,stat_5,-0.18826534603072292,stat_5,-0.10825460047070573,stat_5,-0.09523611827253442,stat_5,0.03382480934513615,stat_5,0.0062324289877627725,stat_5,-0.03415926254283752,stat_5,0.17264023165831255,stat_5,,stat_5,,stat_5,,stat_5,-0.041730577145112135,stat_5,0.15675421679238688,stat_5,0.16660445880392533,stat_5,0.004487639840417557,stat_5,0.11736724040377189,stat_5,0.20827699507844943,stat_5,0.1717343460380406,stat_5,-0.06313395897694707,stat_5,-0.006053534482611478,stat_5,0.22338467739476775,stat_5,0.01580051024918172,stat_5,-0.3776884915368599,stat_5,-0.6158257344262944,stat_5,-0.5186722529776017,stat_5,0.056320210017708705,stat_5,0.4446835151673234,stat_5,0.3335024595316831,stat_5,-0.06462735729283176,stat_5,-0.09373886050349312,stat_5,-0.17809121033157949,stat_5,-0.02972441003680848,stat_5,-0.08335476948194187,stat_5,-0.11711876715359593,stat_5,-0.3150076216814053,stat_5,-0.6878981844496238,stat_5,-0.5652132291712597,stat_5,-0.33457114798216026,stat_5,-0.17944033056015596,stat_5,-0.08864534668024038,stat_5,-0.09802139255688669,stat_5,-0.32074750591213796,stat_5,-0.29247510365443197,stat_5,-0.40161453369132893,stat_5,-0.29236846713203923,stat_5,-0.21240597813622886,stat_5,-0.47491411606760514,stat_5,-0.5325130674543375,stat_5,-0.4748259999212321,stat_5,-0.22964814346830575,stat_5,-0.6320894322107304,stat_5,0.2814493402748691,stat_5,0.2691542848809247,stat_5,event_1
6,0.06327839105029198,stat_6,0.06440429657974389,stat_6,0.04895380261037699,stat_6,0.038138229252432015,stat_6,0.013218462675963757,stat_6,-0.08028627262645921,stat_6,-0.1678794855291316,stat_6,-0.2579578887484434,stat_6,-0.14548698293538198,stat_6,0.008342856887161798,stat_6,0.15194335309435233,stat_6,0.17244571471196146,stat_6,0.24691832715332296,stat_6,0.2403106947070971,stat_6,0.43072918539214655,stat_6,0.4371646424261578,stat_6,0.4324936569242031,stat_6,0.4991842678640756,stat_6,0.5274908375345794,stat_6,0.5068095732948905,stat_6,0.4546740767034816,stat_6,0.4411764459102218,stat_6,0.3506964055091746,stat_6,0.33810465305136206,stat_6,0.12471249187565031,stat_6,-0.07452799439528313,stat_6,-0.1050637414920379,stat_6,-0.11980632249708384,stat_6,0.07842888727523362,stat_6,0.03759691842152052,stat_6,0.1825431228698211,stat_6,0.1708054311296932,stat_6,0.26990902253476323,stat_6,0.24258511551795564,stat_6,0.21741217497849902,stat_6,0.15712164576165522,stat_6,0.34228236108734067,stat_6,0.16367124600129224,stat_6,0.10598427068072913,stat_6,0.1339954249611353,stat_6,-0.24720769382397645,stat_6,-0.3887821565164209,stat_6,0.13818568400942494,stat_6,0.43082234616224324,stat_6,0.08581803879888583,stat_6,0.29989488537882547,stat_6,0.2901715814725988,stat_6,0.25938226698281164,stat_6,0.4253721439851549,stat_6,0.6744232311990157,stat_6,0.4745225645240033,stat_6,0.419841889079132,stat_6,0.2758396942114867,stat_6,-0.08489726754868443,stat_6,-0.19223001540459306,stat_6,-0.2586228872667127,stat_6,-0.289035333895194,stat_6,0.04942890329402905,stat_6,0.38671961857251336,stat_6,0.5139897784169216,stat_6,0.4051655827217463,stat_6,0.7378823580820733,stat_6,0.9008506687153062,stat_6,0.6623712432312714,stat_6,0.6365057969515427,stat_6,0.556284306584446,stat_6,0.46114617901564425,stat_6,0.0798386860841139,stat_6,-0.22975224008303577,stat_6,-0.3217725459093408,stat_6,-0.06298500475315644,stat_6,-0.06122081932919088,stat_6,0.08243223300894537,stat_6,0.07709875040561531,stat_6,0.03168205877165725,stat_6,0.19025514329703663,stat_6,0.09278175970067815,stat_6,-0.05124024521952242,stat_6,0.022380243488086093,stat_6,0.04213298218539406,stat_6,-0.03120113822283388,stat_6,-0.14476486851483328,stat_6,0.22745195547223962,stat_6,0.13732271958527775,stat_6,event_1
7,0.665834416963067,stat_7,0.8581403911896941,stat_7,0.682962760933862,stat_7,0.5328738153027444,stat_7,0.4058383009192035,stat_7,0.5286881281034446,stat_7,0.3927290311317544,stat_7,0.24083297298100836,stat_7,-0.012752223665680074,stat_7,-0.026914146915747006,stat_7,0.22854633684941428,stat_7,0.23760665253722713,stat_7,0.18722206259043617,stat_7,0.4923779646292241,stat_7,0.9385331753483714,stat_7,0.9980136705235734,stat_7,0.6109912895000401,stat_7,0.6633599289992306,stat_7,0.6619220587787022,stat_7,0.6930792273242493,stat_7,0.6952506829034011,stat_7,0.4851652656536014,stat_7,0.20046492883483857,stat_7,0.1912031385478815,stat_7,0.37369433181975364,stat_7,0.4859775461316871,stat_7,0.5719061235084166,stat_7,0.5702300927828134,stat_7,0.4621090784036521,stat_7,0.5307815255025059,stat_7,0.5397685066272044,stat_7,0.5615816759833163,stat_7,0.7139262832133724,stat_7,0.8377781765837318,stat_7,0.8475746635550405,stat_7,0.6891998425630911,stat_7,0.5747062104413688,stat_7,0.4276059870536908,stat_7,0.35128627866070755,stat_7,,stat_7,0.1858357489430098,stat_7,0.055119069939540855,stat_7,-0.31675477372970906,stat_7,-0.22279111967932053,stat_7,0.18548420188907572,stat_7,0.5264780997097305,stat_7,0.561145036113203,stat_7,0.9372842035955161,stat_7,1.303462344176624,stat_7,0.9569033110960973,stat_7,0.625933209681081,stat_7,0.4296718892867748,stat_7,0.31031762039099964,stat_7,0.1791492923900353,stat_7,0.2518587796293519,stat_7,0.27708065581650554,stat_7,-0.345700542822324,stat_7,-0.4105304871827151,stat_7,0.22475884717539285,stat_7,0.5722220617265819,stat_7,0.42334757229147524,stat_7,0.39883932793993315,stat_7,0.5128573786891959,stat_7,1.0797177275786058,stat_7,1.108756712727578,stat_7,0.3106695354796156,stat_7,0.28428705192733394,stat_7,0.5536214375973081,stat_7,0.0839091763880162,stat_7,0.08672943549691103,stat_7,0.14515658156655542,stat_7,0.21925149727453097,stat_7,0.4728252793040322,stat_7,0.5662320700758885,stat_7,0.6128385379474397,stat_7,0.6475952830376812,stat_7,0.5166448042688949,stat_7,0.47514078121613235,stat_7,0.5164887658776505,stat_7,0.5493937337920141,stat_7,0.2671066037222336,stat_7,0.8065953219425763,stat_7,0.058031096719692865,stat_7,-0.4517325832152367,stat_7,event_1
8,-0.025248338854420682,stat_8,-0.09431150961607726,stat_8,-0.22496756923111527,stat_8,-0.1435956718121303,stat_8,-0.25850940216210344,stat_8,-0.2782052120574232,stat_8,-0.11095204860804647,stat_8,-0.07102705855961128,stat_8,-0.127085269975592,stat_8,-0.11699352590982914,stat_8,-0.2804408896229687,stat_8,-0.3090365849012649,stat_8,-0.43113801221968906,stat_8,-0.1540081289580199,stat_8,-0.12924585390653853,stat_8,-0.2303129214346277,stat_8,-0.1318716899075793,stat_8,-0.026073081235736262,stat_8,-0.03421555365685014,stat_8,-0.17244999634379884,stat_8,-0.18347606365794739,stat_8,-0.1500549355891772,stat_8,-0.010850923158037151,stat_8,0.011524225573417812,stat_8,0.14657629932959204,stat_8,0.049775614735236395,stat_8,-0.11859451686594946,stat_8,-0.12828232916569327,stat_8,-0.41234131268608265,stat_8,-0.4800413467718199,stat_8,-0.4694101071527999,stat_8,-0.5951756528974876,stat_8,-0.4383913807834261,stat_8,-0.2773559843440686,stat_8,-0.2526781587699436,stat_8,-0.06239757907818766,stat_8,0.17397009977996258,stat_8,0.26461935979329776,stat_8,0.06543384921633322,stat_8,,stat_8,,stat_8,,stat_8,-0.31643199404403055,stat_8,-0.44678319958751,stat_8,0.35244739218910803,stat_8,0.7895286400679327,stat_8,0.6972285192799603,stat_8,0.18677265629243356,stat_8,-0.23384184362840832,stat_8,-0.2548984242721809,stat_8,-0.35696719025763335,stat_8,-0.5449138031660208,stat_8,-0.6558970421446744,stat_8,-0.4797627445289908,stat_8,0.0023768157648040855,stat_8,0.2339100026823695,stat_8,0.12186257182047178,stat_8,0.012106759557085178,stat_8,0.15889341376917987,stat_8,0.18337042451478347,stat_8,0.1493259521578456,stat_8,0.27692391467920296,stat_8,0.005169069873697585,stat_8,-0.26816768954799447,stat_8,-0.17705010989667969,stat_8,-0.04749107710803957,stat_8,-0.34086200312234727,stat_8,-0.236365401358045,stat_8,0.06496962191041511,stat_8,-0.10233069098638192,stat_8,-0.17625163273555777,stat_8,0.28832083164835764,stat_8,0.3500330305535251,stat_8,0.0693109851657766,stat_8,-0.09156523359072388,stat_8,-0.33681529297028634,stat_8,-0.22959237309444624,stat_8,-0.24882667092844657,stat_8,-0.15612576132154599,stat_8,-0.1672977126673746,stat_8,-0.11104412650451945,stat_8,-0.22059030322788065,stat_8,-0.6233931202236986,stat_8,-0.0651080015646599,stat_8,event_1
9,0.13495452793123208,stat_9,0.15965292884505733,stat_9,0.25852088105510984,stat_9,0.3634576854900575,stat_9,0.3798279618404554,stat_9,0.4390994426904634,stat_9,0.740196081748709,stat_9,0.730080466638965,stat_9,0.8147090203526659,stat_9,0.8184440288547874,stat_9,0.6419975388707881,stat_9,0.6198692048865069,stat_9,0.49713091045866054,stat_9,0.6196062389442896,stat_9,0.6775839801979142,stat_9,0.7749032523817654,stat_9,0.7621044773804513,stat_9,0.5841889883936598,stat_9,0.5656336258650732,stat_9,0.42145987069745317,stat_9,0.19091966980038966,stat_9,0.11317644561740225,stat_9,0.17907014612741,stat_9,0.16689802808416987,stat_9,0.05474952221592888,stat_9,-0.008529927849236119,stat_9,0.11587514045301028,stat_9,0.13989633132029056,stat_9,0.27305613350500013,stat_9,0.39598818547094194,stat_9,0.45024131323387984,stat_9,0.4433594470023172,stat_9,0.38563884274314963,stat_9,0.4463111606068757,stat_9,0.4748507713427319,stat_9,0.3448072526541138,stat_9,0.13606082979055079,stat_9,0.12149693720019705,stat_9,0.0954737508943796,stat_9,,stat_9,,stat_9,,stat_9,,stat_9,,stat_9,0.13819454610304754,stat_9,-0.044429982088954156,stat_9,-0.22224602511181335,stat_9,0.2453217403996243,stat_9,0.7272897117782003,stat_9,0.5473478003986518,stat_9,0.5936210766331871,stat_9,0.7146725000794729,stat_9,0.8201596966382871,stat_9,0.6147541977616306,stat_9,0.09331107561504415,stat_9,-0.5769296425989766,stat_9,-0.6811312853628108,stat_9,-0.235923932277055,stat_9,-0.18413876844636068,stat_9,-0.3340298399331558,stat_9,0.414418877558286,stat_9,1.0018084956570896,stat_9,0.8630009970709769,stat_9,0.7248402930061413,stat_9,0.5748028325110146,stat_9,0.39468036693276054,stat_9,0.5225416845604531,stat_9,0.4892457590549555,stat_9,0.7038500576277364,stat_9,0.5973462456417669,stat_9,0.6082960468113392,stat_9,0.6863319829995855,stat_9,0.4715600680687426,stat_9,0.5093847473134384,stat_9,0.5899657814118728,stat_9,0.3779828960919508,stat_9,0.20378186580933877,stat_9,0.20061557001199604,stat_9,0.27047772853656527,stat_9,0.28457887321699493,stat_9,-0.07107810211862264,stat_9,0.34070405902314915,stat_9,-0.8388944998936032,stat_9,-0.7029782614813177,stat_9,event_1
10,0.21034239042325864,stat_10,0.16851159057169185,stat_10,0.3934982614352558,stat_10,0.6089563019491462,stat_10,0.6028742397192663,stat_10,0.33744645465921386,stat_10,0.2746275015956187,stat_10,0.23382186118893877,stat_10,0.07648888753679811,stat_10,-0.13673729858889963,stat_10,-0.043835291733022974,stat_10,-0.025969509993558626,stat_10,0.027424242230728868,stat_10,0.13286490392909867,stat_10,0.1567996484626364,stat_10,0.22606085139763454,stat_10,0.23176264593843332,stat_10,0.26151986209462474,stat_10,0.24000503195701173,stat_10,0.21820269548851545,stat_10,0.059439913583246295,stat_10,0.06007295068618801,stat_10,-0.04538692644328529,stat_10,-0.015667788566980145,stat_10,0.07874841373605634,stat_10,0.21179910008691216,stat_10,0.18551820542781572,stat_10,0.16298544486951871,stat_10,0.18840199217265075,stat_10,0.13539813452953642,stat_10,0.13002313341416616,stat_10,-0.0022545880920366024,stat_10,0.2685654600239907,stat_10,0.16444418871631955,stat_10,0.17217196180201627,stat_10,0.17793427326624967,stat_10,0.13433609454344234,stat_10,0.25046172010466417,stat_10,0.27820272412293584,stat_10,,stat_10,,stat_10,,stat_10,0.05869345936088177,stat_10,0.3518828481612712,stat_10,0.3070761463382562,stat_10,0.01336401915691797,stat_10,-0.18933803188660936,stat_10,-0.07239790727646488,stat_10,0.20387120138924897,stat_10,0.44907698444291616,stat_10,0.36092572013676494,stat_10,0.4707411171074164,stat_10,0.2963438858864519,stat_10,0.08222108519818616,stat_10,0.30899225505826533,stat_10,0.2761278543559096,stat_10,-0.11131483045419288,stat_10,-0.3411071709939342,stat_10,0.02734047741243062,stat_10,0.4929900577700985,stat_10,0.7461917669059033,stat_10,0.6968068173225619,stat_10,0.6775986381982457,stat_10,0.7533944083831091,stat_10,0.32584318814656166,stat_10,-0.014726287135190863,stat_10,0.2444701471213866,stat_10,0.29624591123390376,stat_10,0.13404624591342712,stat_10,0.08390548508523615,stat_10,0.08346568169799884,stat_10,0.375495942300872,stat_10,0.6413228303668251,stat_10,0.8120298148102179,stat_10,0.6110276373734593,stat_10,0.4683561172605184,stat_10,-0.07470016566522508,stat_10,-0.06544003333298498,stat_10,0.3410549163575852,stat_10,0.08597321301080152,stat_10,0.22219643109565346,stat_10,0.5242629180881075,stat_10,0.10511317555538013,stat_10,-0.16836793232556474,stat_10,event_1
