,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,PGA,PGV,CAV,AI,Ds575,Ds595
event_1,0.08602143680332609,0.08613696803911458,0.08649492033464762,0.08690483515363912,0.08601642283139148,0.08592807791158524,0.08503534805088386,0.08456527131151124,0.08385655985764667,0.08239852771111986,0.08137748425958968,0.08124603262990268,0.08040805755015157,0.07890325172243984,0.07715074989908914,0.07550316036775874,0.07383494827697352,0.07267773776566723,0.07190137642529454,0.07029423061101261,0.06859835269332919,0.06657899958204695,0.06561681613713155,0.06560962008231622,0.06419144254758401,0.06274446697707159,0.06223321812928073,0.06223720149800881,0.06149515276041436,0.059973316198696204,0.05900872157739823,0.05874715619878322,0.0581248623243878,0.05725276645791782,0.05721429552156452,0.057661293901300655,0.05712029405870267,0.05633031341626876,0.055482052315945087,0.050055992557883566,0.04701069116147986,0.04519414212445604,0.04778760188176998,0.04998496738214745,0.056573415996200166,0.05934933304293168,0.05998272998132604,0.06140102456139391,0.06262865741008146,0.062273738379400166,0.062204694917856046,0.062055319943044335,0.06341392683964865,0.06544989637842942,0.06680353442864997,0.06722254285976792,0.06984687480647897,0.0717195677741842,0.07307004947433747,0.07315426278765798,0.07366939918471382,0.07393377456361899,0.07624924975963603,0.07870552497215212,0.08146633577113295,0.08279623142390861,0.0824506425545437,0.08406657928951573,0.0858656333790723,0.08504513704312627,0.0848560050604967,0.08577135188904696,0.08622345658145847,0.0872769595030988,0.08850088796616377,0.08800355303898073,0.08821751715829082,0.08846595134916815,0.08112746803389478,0.0728051411913032,0.06849307587739084,0.14518016032454162,0.07250945871979565,0.05524261462986573
event_2,0.0983985772054617,0.09855268958315912,0.09904492761589834,0.09963804074593492,0.09865512205757061,0.09950763445749525,0.09869298067412477,0.09823879796549968,0.09771556340134385,0.09597258903776014,0.09486815805774738,0.0947088679313995,0.09324569206830143,0.09159742984386347,0.08970427707156044,0.08745395944640662,0.0850207434703677,0.08368246579442241,0.08277131922768223,0.08099619062584928,0.07900258441492566,0.07679135308616888,0.07595439982955818,0.07599103670642944,0.07493413483428177,0.07309066256791943,0.07378927925169165,0.07379491615466813,0.07289183943361038,0.07160074113837177,0.0703823332377162,0.07113333264277742,0.07121232272963222,0.07005221112022025,0.06999712586944415,0.07192221587740805,0.07404284041695823,0.07814916974674195,0.08359312867872516,0.126825013770579,0.10126223571720085,0.08491254345825558,0.07902584100607157,0.07941096275533427,0.08750990774798773,0.08422701274473511,0.0788852681570488,0.07748618924793367,0.07720817421006501,0.0766501753765094,0.07566244986388859,0.07445225098951058,0.07650382041442333,0.07840315454868263,0.07991245971026724,0.07892761738924291,0.08232615381400071,0.08390802332094688,0.0850524509964233,0.08478723765876521,0.0850869065836595,0.08515092434256522,0.08792444650993095,0.09127383237764788,0.09484636340383991,0.09593795693417563,0.09508543028418376,0.09763026354628287,0.09971207662018951,0.09842313209243193,0.09798476954350163,0.09897149531279044,0.09900289558540316,0.09932522308940647,0.10065633022294132,0.10005619274081418,0.10047677349538256,0.100627254487367,0.0916852977822704,0.08238105366004086,0.07430147458131638,0.16044865524666616,0.08544941779656183,0.06398562720031432
event_3,0.10142273952504538,0.10158524489449916,0.1021085086567158,0.10274456153825494,0.10173932812985007,0.10190326606146838,0.10278469253176895,0.10233165155242144,0.10100540129270476,0.09919799366392916,0.09807018693618619,0.09790440212261901,0.09638023450702904,0.09553742773480753,0.09359790937846696,0.09126596970839619,0.08870404230118573,0.08730604868655636,0.08635091951895384,0.08451905810741378,0.08243025607251672,0.0801440859699294,0.0800684928922083,0.08011730104495461,0.07836303238644918,0.07711361956725261,0.07657610398779509,0.07658175297843102,0.07562951450016504,0.07436143202255413,0.07378914505698356,0.07321643767643647,0.07418788980256696,0.0729645571182258,0.07290648612081893,0.07272542663910554,0.07589135395994627,0.07710568527984897,0.07847381840649019,0.10383326670236596,0.08662685339205574,0.07751690124177156,0.0726259281086162,0.07511330883262998,0.08191492991314145,0.08304777279171102,0.0809229699746856,0.07838077040704187,0.08048984561304826,0.07987666715271735,0.07789582438274502,0.07810442688333087,0.07955118790600707,0.08147218115179557,0.08304289834503717,0.08344219451600317,0.08627304038304559,0.08871247707165315,0.08895388799674418,0.08859836027842385,0.08883599140321116,0.08883910953721928,0.0917595802534348,0.09527770907921691,0.09898938030272783,0.10001905000979733,0.09818110425553911,0.10085639548278186,0.10300802865151373,0.10161447976979653,0.10193165067076601,0.10294186230266851,0.10127154633001191,0.10228178175866576,0.10363890253506518,0.10301317555586062,0.10348020727649582,0.10361017751685675,0.0958358673101775,0.08614431769418317,0.07665968191906286,0.16655885453236,0.09035590213955066,0.0673461541393637
event_4,0.10876552020488973,0.10894676579447382,0.10954503295456114,0.11028635930202295,0.10923084790342799,0.10950593186620054,0.10873483863117275,0.10828171152098896,0.10687754743934864,0.10495727304145024,0.1037904066384328,0.10361306745923127,0.1019794154960162,0.1002319821901425,0.09824127784625765,0.09582185443819004,0.09310408509056185,0.09162883373666589,0.0906195709139631,0.08872936949019875,0.08651565576543334,0.08414612404543449,0.08429361392221868,0.08436238764438822,0.08252646668759875,0.08219180591221542,0.08163221268440306,0.08163760164283536,0.0815488695881149,0.07932341553658605,0.07792839800005448,0.07907463880495365,0.07879641864770254,0.07963100796676956,0.07956746979564633,0.08589595520108444,0.09471581464113593,0.103408939828223,0.11291639655561256,,0.1560348074462262,0.14807704080706396,0.13549096644578032,0.1244054815095136,0.11907166393302526,0.11227096870732142,0.10138136574469978,0.09294821308406044,0.08796400140684858,0.08486035339328538,0.0841566265290053,0.08251598455311641,0.08499937985031245,0.08806703890427532,0.08870116217998797,0.08911585062921473,0.09104341762828097,0.09363226195834873,0.09359853457739349,0.09313356191460787,0.0933128981945037,0.09323427514053698,0.09633672389273736,0.10006090149232076,0.10392733189827252,0.10488122657740732,0.10371600565416535,0.10662267340968752,0.10889563914490782,0.107318361740255,0.1076762129167924,0.10872121617455167,0.10847502204559566,0.10946856938597672,0.11088457605376625,0.11019454384848842,0.11077193624533628,0.11085497197025344,0.10285943524440892,0.09251541853361644,0.08070886428036961,0.17697998790233682,0.09857025454419364,0.07298213706470369
event_5,0.09580204659673233,0.09594786710725504,0.0964135750603631,0.09697096816870247,0.09601002827981785,0.09608952436747016,0.09525999587478723,0.09480228829760588,0.09357849569724544,0.091920488579578,0.09084268299022816,0.09069157590756095,0.08930547122642692,0.08957526179277966,0.08770886310219646,0.08550284920387373,0.08313398506407278,0.08182576401647271,0.08093704044982541,0.0791950103090821,0.07725143881682119,0.07563148014408945,0.07479549738994988,0.07482935928310223,0.07320232344273425,0.07142519707220836,0.07091051386277422,0.07091587863545248,0.07006456500769408,0.06824533903934103,0.06711712909643393,0.06718047795162335,0.06717184204387311,0.06608452903400908,0.06603492397260566,0.0662718509285068,0.06643145136201632,0.06678609757364797,0.06663773920803098,0.07436763331708435,0.06302614743632744,0.055132046312929735,0.05697391445511883,0.060330786966520174,0.06889732160769149,0.07133517554358196,0.07041241967184338,0.07113151754721073,0.07270630075934062,0.07223964942181654,0.07139168056854808,0.07091850275328616,0.07275311976562653,0.07520017316748559,0.0766540512868954,0.07704509671489383,0.08031673559942548,0.08254497152004127,0.08369511388924933,0.08283346775371761,0.08316642113475274,0.08325715857892195,0.08595497803425305,0.08922261909570883,0.09272009719691064,0.09384140750596912,0.09119698605442857,0.09357536881440545,0.09557269211207801,0.09441722524034901,0.09467515944173502,0.09564341274813741,0.09577100376275456,0.09679026668409194,0.09809539330557022,0.0975152496835962,0.09789523325540156,0.09806465909977725,0.09047465198936427,0.08128634156306512,0.07361306833996546,0.15866934897082802,0.0840086986660737,0.0629990616819878
event_6,0.09145214184666813,0.09158485496685512,0.09200369936999009,0.09249685192714159,0.09156832560536378,0.09209069133068369,0.09123903494634047,0.09077922614411446,0.08961140234493371,0.08803419105950595,0.08749156787151255,0.08734736644121988,0.08602604196691144,0.08446116390180226,0.0831315850701644,0.08101555141160925,0.07880313024451006,0.07756527588239341,0.07672889296495775,0.07505197109064346,0.07322295881260935,0.0711147613328247,0.0702147712139867,0.07022943406757687,0.06913659972520127,0.06750270785815164,0.06698708769026734,0.06699182162138226,0.06618374208471073,0.06449078476083536,0.0634305363269534,0.0638731172769985,0.06287803391024933,0.0618876018334671,0.06184402884683725,0.06364380709764061,0.06569481983570855,0.06605276739478805,0.06770233447201345,0.10400443280680106,0.08966569243601838,0.06493722585940723,0.06771797303042475,0.06933442182159563,0.07015651364253755,0.07054685518952478,0.06962901394843934,0.06818913216179293,0.06793453968437829,0.0675193329890235,0.06779627048920907,0.06689857178283004,0.06853841273544595,0.0708087044737384,0.07221798588324853,0.07262224302181074,0.07561270141365617,0.07716445715818625,0.07841090635942656,0.07833698970097172,0.07874949710583207,0.07891589851363892,0.08143710760752321,0.08450519223893531,0.08784371394254009,0.08854603710386126,0.08796848317415427,0.09020557242765792,0.09160784702882538,0.09058577180005438,0.0908097169316858,0.09175489316576399,0.09200481266826105,0.09255262257821831,0.0938209271202755,0.09327742173745415,0.09358576364968661,0.09378862871810499,0.08631886875884037,0.07751667328705983,0.07130755086420905,0.15263034445763216,0.0789587369055129,0.05957853479209483
event_7,0.08753929034773238,0.0876594548159554,0.0880348792683031,0.08846905839415689,0.0875703230575653,0.08751060451831268,0.08663052947039272,0.08616274170690792,0.08505775777525,0.08357557922829482,0.08254767508913016,0.08241375297820852,0.08118795732608677,0.07967458018686978,0.07791503015726668,0.07590658038077074,0.0742325822604309,0.07306902403138454,0.0722879831321573,0.07067633375217018,0.06896946295342958,0.06693753744656082,0.06632981102048036,0.06632458354911663,0.06489151846280379,0.06342100285074602,0.06291591512583306,0.06292000997838068,0.06217001861875722,0.06061334917717778,0.059635268059147414,0.05936091635915298,0.0584648595286504,0.05758491216732382,0.05754558586578272,0.058022395024198384,0.05747707642942183,0.05698698805807261,0.05614932714604184,0.050062991367893106,0.04661504499306172,0.04492396003575057,0.047823224040759886,0.05062692759314175,0.05731638365747524,0.06011166046506388,0.060379460469119704,0.06180479555052203,0.06300520021371543,0.06264806852785426,0.06287297142595026,0.06274001752499055,0.0641368963937893,0.06621615890916566,0.06757719005297716,0.06798762854788512,0.07066027988242246,0.07255964708597519,0.07349060211894422,0.07356895746096472,0.07407652387135455,0.07433141894636096,0.07666289535667577,0.07912950881702899,0.08228066536696597,0.08359251873446491,0.08321441364008454,0.08523960898851228,0.08706363757738272,0.08619975406086813,0.08638436338176636,0.08730750508368171,0.08770440601387629,0.08874996921151844,0.08998493967397828,0.08947395104455512,0.08971497032715163,0.08995037068343167,0.08258078292883263,0.0741253242594237,0.06927254471598165,0.14725544488656644,0.07432169088143711,0.05646057508088257
event_8,0.09408508567543886,0.09422586938130878,0.09467301257771661,0.09520465059007037,0.09425608311795312,0.09430733055290026,0.09346783691435878,0.09360583341129117,0.09239899339908704,0.09076469223486272,0.0896931716158348,0.0895444449709338,0.08818000519955599,0.08659238639192124,0.08475824616494104,0.08261189269782514,0.0808787858302698,0.07960779283786246,0.0787465693168246,0.07703845621910028,0.0751536679354561,0.07350599179600324,0.07264500392136572,0.07267042076567279,0.07109526936923971,0.069396836447546,0.06932797957357814,0.06933302477156689,0.06849568071708825,0.06718043706591338,0.06605757163792121,0.06564395406388294,0.06461880137238032,0.06360400857699641,0.06401000250301925,0.06416961290838008,0.06374837531258802,0.06396366168411952,0.06472203263069586,0.06894852584245027,0.06285071489170296,0.0561439446950877,0.05931401213565568,0.06147195217312887,0.0668386901389384,0.0681275338971445,0.0674307054754717,0.06877559974011137,0.07040453915186376,0.06943366435806493,0.06971927148203631,0.0697611036593866,0.07156252807400042,0.07342926739550777,0.07486821303181862,0.0747563727506639,0.07787667403731684,0.08001891871667352,0.08120937911696632,0.08049179106059355,0.08086748970573374,0.0809980781867988,0.08360306883185747,0.08618350687166909,0.08957699260492882,0.09075297430729515,0.09008985387810384,0.09242014406978676,0.09439397655546616,0.09327854414035013,0.0935261657297229,0.09391050622146793,0.09409275132110953,0.09511722929213536,0.09640833847945547,0.0958430739439804,0.09619482047550706,0.09637730972324067,0.08883327349259718,0.07979699995340786,0.07270095275614286,0.15628211586347954,0.08200807319698265,0.06164810820836602
event_9,0.09464096455013596,0.0947831411435856,0.09523654663647654,0.09637980450345157,0.09542354505277267,0.09549517784585071,0.09466245852780494,0.09420580571932755,0.09299064837975946,0.09134509326930942,0.09027119761517186,0.09012126524916755,0.08874598226509008,0.08715085882702499,0.08531157676150128,0.08315385385249353,0.08086749248705746,0.07959619272280372,0.07873476045757427,0.07702755365129292,0.07514398790464026,0.07299716832247258,0.07213040004660887,0.072660805601722,0.0715754439436659,0.06986080120144192,0.06934627343162877,0.06935129140181681,0.06851110943691038,0.06673808118961029,0.06607325472586403,0.06566149115658447,0.06509841339816161,0.06406297798808609,0.0640175812260835,0.0642189264764281,0.06528432211409553,0.06612434447530283,0.06649331538850672,0.07235847833445219,0.0688164198897238,0.05921058557178688,0.060773932832267126,0.06283476186433179,0.06879777269616372,0.07060822555165275,0.06914287363410729,0.06882162585230354,0.07041041930345132,0.06995774010747496,0.06973529521656817,0.06977431746869912,0.07105813433779912,0.07344080712384332,0.07488380519589316,0.07527999197561469,0.0784347484572216,0.08000835426452725,0.08061351100339276,0.08048105433927498,0.08085540941378487,0.08098453988972157,0.08358988072248327,0.08675299172094089,0.0901657345902879,0.09132973868627788,0.09064601353903134,0.09300045577683573,0.09498552583955987,0.09384969661750192,0.09410211375187329,0.09506546260477769,0.09521096147112183,0.09623017759376848,0.09752986548163257,0.09638231047586651,0.0967434420983485,0.09692173584528617,0.08936736296426777,0.08028262207823775,0.0729952235452971,0.15705678882719584,0.08265956451302452,0.062087311069483564
event_10,0.09780435272459712,0.09796384695012907,0.09844551144284447,0.09901294768102728,0.09801216826527909,0.09811109751148857,0.09728256229455945,0.0968329051098957,0.09557680096410423,0.0938580421460829,0.09277037901053276,0.09261555932128085,0.09191858798186067,0.09028701126410626,0.08913974506690349,0.08763685439396415,0.0851983106348703,0.08385753427066911,0.08294420123829618,0.081866333351715,0.08054812957012958,0.07899080680467085,0.07891274384425688,0.07975536328984648,0.07880349891309855,0.0776422658169145,0.08061969067192692,0.08062747532605466,0.07964342295554275,0.07838798887691228,0.07706085014687321,0.07836409446247995,0.07800479203561721,0.07771917719106086,0.07766049938340618,0.07836330735466839,0.08155709115295186,0.08478980726625727,0.08509170597701742,0.1282636150450095,0.10232916126541311,0.08363087321904064,0.08435068420594662,0.08195823159514716,0.08875561389246903,0.09125927323866588,0.08693745187626248,0.0845378352625202,0.08581670726952824,0.08407563332557381,0.08347804654981036,0.08168916670012005,0.08400877292773026,0.08593756716437904,0.08755763096816174,0.08404498400648286,0.08677745810557688,0.08827202071533206,0.08762870333358146,0.08651561219990508,0.08602862289371477,0.08536093324509163,0.08814513179066565,0.09147520435234754,0.09426494845744027,0.0946050341331081,0.0937891705450363,0.09553093086198569,0.09756002660418987,0.09634588297346022,0.09663227162671652,0.0976128857595708,0.09769716120943756,0.09873610015334988,0.10009254255962113,0.09951597199444208,0.09992580595487444,0.10007560972110625,0.09231364098032481,0.08292785804617107,0.07464682975603544,0.1613231032219247,0.08624578285407432,0.06455345820001449
