,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,PGA,PGV,CAV,AI,Ds575,Ds595
stat_1,0.243178007906637,0.24547069414001557,0.24370136216553523,0.24085242682461414,0.24037155209969807,0.24017178083873744,0.23833277906933242,0.23455425014613612,0.23409358896891713,0.2311541260698751,0.22593249887880398,0.22561109880325844,0.2207529256050269,0.21644308475994317,0.21186399331012518,0.20624948612042387,0.20066916913061542,0.19706660434861153,0.19530586501029937,0.19343061304750298,0.19057574797291782,0.18753867635595434,0.18451811351849315,0.18436732193384406,0.18041158071820212,0.17384383849325752,0.16735610289933686,0.1670780608313936,0.16399765672034605,0.16120516461234027,0.15785361287732946,0.15630281788836814,0.15465263401301402,0.15361127943424716,0.1533639642115654,0.15107386740177187,0.14788707197702022,0.14336725285332746,0.14062140878485951,0.10731446701054394,0.10162332605442272,0.11224836376275509,0.11689469662683927,0.1205853955034966,0.13829590847584802,0.1504650467361328,0.15386197185030898,0.1592742039548433,0.1713733602189455,0.1732265354380144,0.17140429149731848,0.16993632708880493,0.1731774941941668,0.17452812703087625,0.17784241058526792,0.1866546955886073,0.1963407931989177,0.19905992961569444,0.20629024671887786,0.21363585030865387,0.21270179152245197,0.2097636797128202,0.21248407958615317,0.21768509711245068,0.22487536433690328,0.2259434887024954,0.2277979099248617,0.2389047909295513,0.24161339302110335,0.23656344679066582,0.23425105318959716,0.24296261981238085,0.2463922433761817,0.2419366893205897,0.23908136928861565,0.24289927322727844,0.24790153401644444,0.24443904870242913,0.23204540139211713,0.20454597625459137,0.16440790583117365,0.37708731502287174,0.19381422859785838,0.16286441949817437
stat_2,0.16701208050668573,0.16861600310993613,0.16738681699931313,0.16554623324111947,0.16536930326427562,0.16553156675653083,0.16462576611783838,0.16202386210555553,0.1617300236902892,0.15973782013709548,0.156079683531963,0.15584836542262942,0.15236913801285393,0.14954182047773756,0.14658500714427797,0.14273546664651085,0.13876119771952108,0.1361494449801071,0.13489326063650153,0.1337225622995886,0.13188781128659754,0.1298959004528599,0.12811005710577625,0.1280459902965306,0.1251182463284117,0.12474435721905597,0.11994793168288256,0.11974239819623067,0.11748551136742492,0.11537358897519785,0.11278414725902831,0.11160206918873536,0.110513883813627,0.10991078522993392,0.10974475293281245,0.1082352420067868,0.10622288717811575,0.10341610235289177,0.10183468041477187,0.08352492790020676,0.08203664673591675,0.085931631157529,0.09005754405766835,0.0932768597939999,0.10242567369199683,0.11152468767688606,0.11260267689573439,0.11571067007369605,0.1235774579640687,0.12407752946300946,0.12219816750168482,0.12123369051324562,0.12429875942172772,0.12527302168026602,0.12742959157737144,0.13398694767176553,0.1367537504259509,0.1393789069016655,0.14449806202583812,0.149212300279939,0.1476894348002798,0.14500701410053402,0.1469062734295664,0.15064816711644072,0.15549395182152262,0.15597428874719185,0.15703692581733197,0.1648381933280871,0.1667789538187607,0.16312485730216728,0.16152472023214978,0.1676286262246874,0.1695383646586719,0.16601542797061333,0.16397867254757617,0.16661659226267309,0.17010639738107422,0.16760566465253696,0.15983928365098055,0.14106418184805636,0.11507686062013205,0.2605685797157861,0.14324442176612331,0.11429063542980392
stat_3,0.17324343033354206,0.17490712561069563,0.17362785572637301,0.17171091328028185,0.17152954514742172,0.1716922070838586,0.17074336034544485,0.16803993698043712,0.16773126184627124,0.16565590288471865,0.16186046566583262,0.16162070397854808,0.15801210656484577,0.15507258837479718,0.15200532875144185,0.14801713038354244,0.14389597841982185,0.14119433455520583,0.1398946443516266,0.13868408971978052,0.13678081125579916,0.13470782808853476,0.13283316612468785,0.1327654727682068,0.12973981848745247,0.1247131150277369,0.11991469562000538,0.11970929463919813,0.11745960912709533,0.11534758415546774,0.11276447219886164,0.11158792461098739,0.1105016185576402,0.10990690446629717,0.10973503093328718,0.10822597929012788,0.10622342177422717,0.1034074611256749,0.1059850288850901,0.095209886684341,0.08505448010597794,0.08969871513215416,0.0939304425425809,0.09722405188515239,0.10640395956359541,0.1115066300753622,0.11259399016863163,0.11569143939959721,0.12355942649925665,0.12406106686962026,0.12218356074307432,0.12121455608821306,0.12426993019576629,0.125245167613361,0.12739605407737398,0.13395412441449353,0.1417960993985712,0.14446738000219286,0.1497810103290623,0.1546970855524417,0.15316630322360655,0.15041207959207292,0.15236623860195847,0.1562298668579768,0.16125311261111183,0.16174130014086543,0.1628439467990581,0.17094961032159095,0.17296138545111936,0.16918132489883736,0.16752856966192822,0.17385741430346777,0.1758505909040899,0.1722024384726292,0.17006844779234462,0.1728008492470249,0.17642363803950176,0.1738417103810923,0.1657748065629755,0.14629189567030995,0.1189456056038263,0.26987295322440297,0.1479613947135292,0.11849546723129491
stat_4,0.1891206793426664,0.19093601858779513,0.18953340298418886,0.18742612508218687,0.18722590740211337,0.1873793019299776,0.18630652440878834,0.18335563263517382,0.18301391952487528,0.1807370542254642,0.17659787184115508,0.1763371276173148,0.17240855512687744,0.1691981830276977,0.16582824417151434,0.16147486970428812,0.15699854350923367,0.15406790071254925,0.15265632544309715,0.15132746558098556,0.14922799098991588,0.14695604237315274,0.15211606711063938,0.1520262143853759,0.14861140785681506,0.14294317488386918,0.1374960607872973,0.13726343437882307,0.1347004362841858,0.13230566514954756,0.1293900855181741,0.12804130034870415,0.12675403831933238,0.12599303564291736,0.12578759644527024,0.1240026070123061,0.1216120826433307,0.1182348439215134,0.12283292655784804,,,0.11200732699292898,0.11664779467956107,0.10686216862655737,0.1222076717218481,0.12643100015991027,0.12820899676711978,0.1320664924817217,0.1413838019300196,0.1422735791713713,0.14033405122840892,0.13923422043907205,0.14250071372902073,0.1436161683427862,0.14614268850953124,0.15356626527314934,0.16225966381225757,0.16507383989175625,0.16313081939114524,0.1685592445424183,0.16705032599747222,0.1641448929037424,0.1662628708547403,0.17044058404631648,0.1759341669490882,0.17648191998604407,0.17768022589290924,0.1865359898376477,0.18872555876269145,0.18462300438996826,0.18282645479973603,0.18971956681901675,0.19193591678039923,0.1879741285119869,0.1856037938303011,0.18857978979108045,0.19254187476241807,0.189743467442896,0.18091076439205325,0.1596269346713891,0.12892434326568336,0.2937823096176807,0.15950832609736515,0.12901508087803254
stat_5,0.16692025601045862,0.16852304718237396,0.1672943567985841,0.16545327986481118,0.16527571205141214,0.16543849024533314,0.16453260502238587,0.16192986362591702,0.1616373677812805,0.15964485570465176,0.15598788796972704,0.15575669601973158,0.1522793321759258,0.14944791365264073,0.14649556604973382,0.1426505549525811,0.13867413864055098,0.13606482847303228,0.13480978737100735,0.1336415363006946,0.13180927513085214,0.12981476954039914,0.12803430962616683,0.12797080097272534,0.12504708406944817,0.12018870209025237,0.11555753264968384,0.11535876974356198,0.11318891377186897,0.11114585240281823,0.10865471225941613,0.10752675501602282,0.1105501651581394,0.10995575025564933,0.10979431905352294,0.11801028180351843,0.12164454043139225,0.14331073498650507,0.15287176876144026,,,,0.13799721442800253,0.14158756469646908,0.14895146312733354,0.15040546328602822,0.12826158404304397,0.125917339893344,0.1236368300799606,0.1241185892621471,0.11768827130219246,0.11674046051846419,0.11972263687257002,0.12066889322287419,0.12273480956184674,0.12907249773389493,0.1366817669287616,0.1393019079232417,0.14441453276685798,0.1491298613600313,0.14760654024580525,0.14492415554544918,0.1468188413065889,0.15056001553473575,0.15540033618925864,0.15587581975022363,0.15694351760175734,0.1647417881331451,0.1666818870996746,0.16303113464218688,0.1614312107944404,0.16753299171388442,0.16944381948894122,0.165925440336121,0.16389117229710165,0.16652733531478117,0.170014000100998,0.16751683486879138,0.15974190285093656,0.14097641743845304,0.11501235132845188,0.2604088505179339,0.1431919145944247,0.11423893970228716
stat_6,0.17324682628192858,0.17491132932031736,0.17363077825236956,0.17171521881788826,0.1715383878621169,0.17170864909954958,0.17077416986380048,0.1680698842214042,0.16776438900065374,0.16568812983723302,0.1618893470850778,0.1616493322883805,0.15803803062431315,0.15510397106834728,0.15203899505685414,0.14805291085505387,0.1439280325730108,0.14122403031523706,0.1399235583947434,0.13871744436860903,0.13681522292917395,0.13474381340473787,0.1328954057527563,0.13282911097204358,0.12980080595964866,0.12477211728360144,0.11998138239928702,0.11977579106563453,0.11753246628584028,0.11541984931413554,0.1128482590814483,0.11167332476315253,0.11060568544215477,0.11001244858888146,0.10985426412006256,0.10835185553778046,0.1063800848175887,0.10361597144162943,0.10624173332014296,0.08089698246284754,0.08540093490023384,0.0864120107863624,0.09043426892518387,0.09358414461569779,0.10667744199170191,0.11175613219342379,0.11278323045593791,0.11584807093629652,0.12370780732316074,0.1241807934664521,0.12227218394280044,0.1212985314437306,0.12434990820876889,0.125324046486435,0.12746675048269202,0.13401907071380859,0.14186983422923974,0.14454816563295908,0.14984119546095573,0.15475481839295868,0.1532151805515204,0.1504498717483715,0.15240286455806717,0.1562685564271623,0.16128800009042815,0.16177041086562646,0.16286383397973203,0.1709760248728759,0.17299094723035408,0.16920752943956585,0.16755232213809151,0.1738839692787465,0.1758606474343028,0.17220021157742973,0.17005934182846053,0.17279151535209555,0.17641655567299452,0.17383379933787313,0.16577999651575032,0.14629872640733857,0.11891018424961439,0.2698219783458222,0.14803933279597767,0.1185328942314832
stat_7,0.16140631491797863,0.1629549025691201,0.16177242715442708,0.15999599842557297,0.15981496822672,0.15996407957321343,0.15908449604597855,0.15657096941476195,0.15628887495088187,0.15437090250966276,0.15083768445684603,0.15061434268957216,0.1472562980944847,0.14451888782694725,0.1416585541292354,0.13793476869592924,0.13409033469032158,0.13156449320561703,0.13034910052072204,0.12921047901324115,0.12743640977444334,0.12550876917481474,0.12378901174446591,0.12372730990548653,0.12089451150345994,0.11619146461075297,0.11169585983594423,0.11150296719282136,0.10939472880753122,0.10741558229253904,0.10500044899998194,0.10390902203378062,0.10291391975785555,0.10238549922945926,0.10223718892005697,0.10083373164645189,0.09895994383937069,0.09637274971013844,0.10600553909697279,,0.1076096600735007,0.10495477112387246,0.09819614156399482,0.09721236118540044,0.10640426354124248,0.10422155693163061,0.1050697677949622,0.10788679764063264,0.11513772014341951,0.11550492452128408,0.1136804871962996,0.11275571005230461,0.11566683137848899,0.11658837888424574,0.11859477779307732,0.12474944262481936,0.13213666050947795,0.1347030745361963,0.13965139823398917,0.1441957736965832,0.1426957561346462,0.14009388989349889,0.1419413919104915,0.14557511183646654,0.15026253209907264,0.1507417699672237,0.15178481897589208,0.15930356577495672,0.16117875424997505,0.15764466510201064,0.15609288537127497,0.16199326555445298,0.1638457326027339,0.16045986900402728,0.15852281094076603,0.16107581159942908,0.16444091767758295,0.16201773270730335,0.154481024433884,0.13633870342582602,0.11164639021045442,0.2522528721567747,0.13886460538618128,0.11045692329806357
stat_8,0.13775554167075146,0.13906575196916549,0.13809018456451908,0.13657881199219019,0.13634964013898157,0.13640114966926792,0.13558503648541093,0.13345960942427335,0.13323196235302165,0.13163891401937225,0.1286499078997491,0.1284618582713854,0.1256426809790334,0.12326392274660049,0.1207718309760761,0.11756721418697332,0.11430502743800977,0.11215317265958841,0.11111230985844878,0.11008037936899814,0.10853865843342637,0.10688393572761877,0.10541247473565003,0.10535851548648384,0.1029532432530215,0.0989614077085797,0.09510537142966911,0.0949375866111781,0.09310231552701635,0.09141616205756778,0.08936105567993088,0.0884618632563145,0.0876518168410313,0.08724440290603301,0.08713004784508371,0.08594595181263609,0.08621611831665048,0.08399815879215286,0.08277515262231049,0.08051136507575543,0.07497071422593414,0.07510729336665586,0.07107989436394832,0.07366074938736412,0.0837253668364464,0.09112949945135185,0.09164959730476198,0.09192382054299729,0.09799493474947729,0.0982016083704771,0.09652750762597716,0.09565336131791764,0.09818873277055619,0.0989998389328578,0.10077257399888631,0.10608316722052002,0.11242419823230067,0.11468059925406976,0.1188800337191812,0.12271929495687176,0.12140007475883811,0.11921466154035772,0.12086938655042948,0.1240383404535796,0.12808286745921912,0.1286277515020975,0.12963405021164293,0.13590352610604692,0.13748744685270253,0.13447446068765606,0.13311358046240532,0.13813271833394097,0.13979958259116107,0.13705812092972172,0.13558857292524842,0.13778663743027345,0.14061292959713861,0.13851611874205425,0.13183982381124315,0.11636033306976053,0.09747429159416961,0.21758119089999742,0.11935413838398704,0.0938979651697644
stat_9,0.18054425755802025,0.1822778458439634,0.1809411612652165,0.17893621515072175,0.1787476563285884,0.17890753389148772,0.1779046053498137,0.17508562559758303,0.17476124494625767,0.17259173196229136,0.1686366453192359,0.16838713912379982,0.16462917149084066,0.16156251607167413,0.15835696660034057,0.1542036447348581,0.14991580536148105,0.14710891869033565,0.14575782712099988,0.14449518176203613,0.14250664290466808,0.14034077349251659,0.13836547746768726,0.13829176850514563,0.1351505269747682,0.1299338586820807,0.12494576248153766,0.12473260051764759,0.1223949349594681,0.12020451053136222,0.1175247562367515,0.1216723492129888,0.12669039920423114,0.1333126861211151,0.13308930606085023,0.1400283114179813,0.14786923554386003,0.1564326280355725,0.1531414940104405,,,,,,0.1491709783850127,0.16224105498410665,0.153821597199797,0.1483012066426902,0.14940536413265024,0.14220621953768103,0.13331937319468365,0.12638141141805395,0.1295066424379154,0.13051712827967188,0.13276800615092882,0.13957790619671326,0.1476789545927495,0.15040315487217867,0.15593578917886053,0.16108803885551137,0.15955884006647597,0.1567302874808815,0.15875614835952231,0.1627642286096977,0.16799983750163788,0.16851183368597486,0.16965960627046361,0.17811489491622182,0.18020960749922574,0.17628116575580596,0.1745635805661043,0.18115350254932486,0.1832467265125406,0.17945315969584533,0.1772083699475719,0.18005242308113714,0.1838313393432338,0.1811511197951012,0.17273371418862876,0.1524225170252372,0.12351438477262239,0.2808351182077162,0.15334978694612567,0.12336400334988877
stat_10,0.1444002045859295,0.14577820804018252,0.14474375945598358,0.14316094649429498,0.14294943617820272,0.1430353773959201,0.1422090090063767,0.13997491042244434,0.13973293581978144,0.13804924553744827,0.1349060008462817,0.13470784144358694,0.1317343664621347,0.12925630685680511,0.12666316469015143,0.12331203967682294,0.11988455049397254,0.1176251515284842,0.11653448313253849,0.11547380631812912,0.11386854625911484,0.11213801376976812,0.11058926707542481,0.1105338694225217,0.10800762238251348,0.10656143324130522,0.1024233001277584,0.10224420860741898,0.10028333188984269,0.10121401630638355,0.09892626199006214,0.10767614697637314,0.1268787718873164,0.13356762393638866,0.1333458506950436,0.13147054906636915,0.14796949587573938,0.1564326280355725,0.1531414940104405,,,,0.13803078013347234,0.12986114924288267,0.1491709783850127,0.16224105498410665,0.15391601046569256,0.13969185489703245,0.149683720195019,0.14240766387935985,0.11783056804456528,0.10609776304215042,0.10888395547504459,0.10674594259745485,0.10862516314867168,0.11431099441971823,0.11798227859985061,0.12033306540386553,0.12475498838436211,0.12878955951189777,0.1274094352042394,0.12509933612337007,0.1268098676792833,0.13011243685112445,0.1343371073519226,0.13485998265152832,0.1358726835880353,0.14249768161293241,0.14416506353693706,0.14100192904839456,0.13958663127040452,0.1448553585340556,0.14656385777156147,0.14362793033002785,0.14202075341023662,0.14431816158214952,0.14729859491798505,0.14510737803279342,0.13821074076293338,0.12198538703597983,0.10142536445630136,0.22729368825459031,0.12493349735597677,0.09857480309936476
